25,15
7,4
16,3
29,18
9,18
0,6
35,29
2,17
10,20
46,16
0,17
47,26
12,10
43,25
15,16
50,12
39,16
23,14
31,1
27,24
19,10
47,1
29,27
8,23
48,17
41,26
2,28
21,13
9,28
3,3
20,4
43,2
1,20
17,24
49,5
39,26
42,8
27,18
47,18
28,24
38,19
46,5
31,27
39,12
39,4
19,27
5,25
25,28
45,25
42,26
41,20
38,28
11,13
48,29
50,12
15,20
0,10
48,6
45,11
45,30
47,15
36,16
14,6
24,29
17,25
1,16
1,6
21,7
18,10
5,3
2,21
19,15
36,2
35,2
11,9
15,26
48,25
33,17
8,28
27,12
26,13
26,23
9,5
45,23
40,20
27,22
5,3
24,11
43,10
28,28
0,16
27,2
45,25
42,28
33,15
45,28
34,26
34,4
6,14
43,28
12,25
13,27
8,18
14,25
26,11
28,28
44,28
50,12
23,20
42,10
21,26
