25,17
43,7
25,30
10,26
45,19
3,12
25,21
25,13
30,1
47,24
28,2
16,7
2,29
38,13
46,4
19,8
36,4
21,12
15,26
30,28
35,15
16,20
32,26
8,11
34,8
36,10
17,30
25,13
2,18
22,21
47,12
42,1
5,7
27,7
22,4
16,18
47,29
43,6
40,22
36,15
24,10
17,17
41,6
22,1
22,29
9,4
47,29
3,27
32,15
39,17
40,18
31,6
37,18
20,22
22,15
24,1
0,19
3,22
48,18
8,3
1,2
12,10
19,26
48,26
33,1
15,6
32,30
21,15
46,16
25,29
26,30
28,19
47,4
15,6
20,2
37,7
3,7
50,13
23,3
8,11
34,12
16,11
15,4
18,8
11,8
5,19
35,4
22,3
4,2
38,18
6,22
35,6
40,1
30,20
8,16
4,20
8,11
41,5
26,17
13,3
6,16
44,18
42,14
34,1
45,24
27,1
24,27
7,5
3,17
41,12
32,30
34,3
12,5
8,30
0,24
31,19
42,12
2,14
39,18
42,17
48,26
8,14
49,30
33,5
17,12
30,1
7,27
30,15
22,4
23,22
21,6
37,4
24,6
40,3
20,27
44,7
4,13
15,29
36,30
44,3
37,6
26,30
50,11
35,21
12,23
42,13
50,6
40,25
0,6
43,19
7,20
26,10
43,1
0,30
6,13
47,14
25,23
13,7
7,19
17,8
2,19
44,29
10,13
10,5
33,27
22,12
3,4
29,10
41,29
3,10
9,3
14,22
48,17
23,9
44,26
30,26
14,4
13,10
43,9
45,19
17,4
26,5
36,20
3,22
33,13
8,6
23,26
10,6
6,22
33,13
44,8
24,21
19,8
27,26
9,25
24,21
41,13
25,29
25,18
41,26
31,7
44,10
29,14
14,11
30,6
38,15
41,12
30,15
46,23
24,8
17,16
38,15
28,3
47,11
24,7
2,22
8,26
7,11
35,16
41,20
42,20
25,27
0,27
43,6
34,14
30,27
36,25
27,18
43,14
44,4
1,14
48,25
17,25
50,29
50,18
27,8
9,15
7,12
37,6
37,18
11,25
20,8
12,3
24,17
22,16
22,29
28,3
13,13
24,3
47,12
42,24
25,2
47,13
34,26
10,11
28,4
29,4
14,24
50,1
29,24
4,23
4,29
39,8
34,27
32,7
32,19
5,6
26,20
35,9
44,1
1,23
40,21
23,3
8,22
49,21
37,6
23,12
28,3
7,28
20,2
33,23
34,21
31,5
10,2
28,18
7,3
38,1
28,2
2,24
31,21
21,12
18,24
40,26
47,12
2,9
30,12
23,6
37,28
48,29
46,17
43,27
47,17
1,13
41,22
32,9
26,27
4,18
31,26
41,7
20,16
49,21
5,22
37,12
49,8
41,25
18,29
34,26
46,27
44,1
32,2
30,28
31,29
45,11
20,13
43,9
46,23
46,13
23,6
11,24
49,16
22,28
19,25
47,26
33,19
41,18
48,27
33,18
6,3
44,22
15,21
42,3
29,26
43,11
29,13
23,23
6,9
43,11
30,16
4,20
6,11
40,20
1,10
9,2
0,3
19,25
27,17
0,19
26,18
11,10
13,14
34,17
3,1
33,6
38,11
24,29
0,22
40,28
15,24
43,4
41,23
28,30
22,22
29,4
2,29
1,13
34,26
49,4
1,28
15,6
44,7
0,25
27,18
38,21
21,1
14,24
1,15
5,15
41,6
10,19
9,11
41,25
8,11
42,13
16,30
24,8
29,19
20,26
4,19
27,22
42,11
42,3
12,14
36,9
21,5
25,3
10,27
27,28
11,6
33,1
37,16
1,28
5,8
8,23
29,17
28,26
16,25
22,10
18,8
42,25
29,3
19,23
45,24
2,15
49,11
45,22
38,5
0,18
43,3
14,17
44,27
27,29
26,25
35,20
5,23
24,30
40,11
14,11
36,13
25,4
20,5
43,18
42,20
13,14
43,6
15,14
8,21
10,16
27,21
33,2
33,19
1,13
40,28
40,12
14,25
47,3
20,27
6,5
1,3
18,19
11,18
17,27
45,5
42,26
44,9
47,30
37,28
14,11
20,30
6,29
34,21
15,3
32,18
0,2
33,20
4,29
32,30
27,26
46,4
30,5
16,17
16,7
50,27
13,22
49,6
2,9
47,8
15,27
27,5
35,23
3,15
35,14
36,8
41,1
4,9
31,9
50,11
21,9
27,29
4,7
1,27
43,6
27,8
12,26
4,1
31,16
3,7
10,26
12,14
11,19
20,12
5,28
39,23
10,14
49,8
41,16
4,12
23,26
47,17
3,29
9,26
37,28
7,30
47,2
14,3
40,24
35,23
39,30
47,4
46,20
5,19
20,24
9,25
18,22
43,6
16,7
16,3
14,28
11,19
36,6
19,17
11,1
36,20
20,19
15,23
39,7
39,9
29,12
25,11
38,18
12,3
9,2
33,19
32,4
29,25
32,8
9,13
49,15
45,27
19,17
29,14
9,14
36,16
22,24
49,12
8,7
46,11
5,26
43,21
8,24
36,7
14,17
0,6
26,28
11,19
45,27
50,17
37,15
40,5
9,30
4,26
4,14
16,1
43,26
11,28
48,18
14,16
22,12
35,23
0,16
37,6
30,24
42,24
5,3
49,22
6,21
2,22
32,9
2,9
19,15
23,3
20,10
33,19
18,13
14,21
28,11
0,19
28,25
10,1
8,21
27,14
26,9
21,13
36,1
24,3
10,5
11,30
7,2
34,25
25,21
38,16
35,22
50,21
8,17
37,10
21,25
49,30
34,1
38,17
44,5
50,5
4,13
15,5
32,13
37,20
46,9
26,20
14,3
46,27
15,17
13,27
23,22
23,25
44,24
0,13
22,10
14,4
9,24
49,26
25,8
16,11
39,19
36,4
3,21
37,5
43,5
7,13
22,22
13,26
30,26
38,10
23,9
25,12
11,11
3,16
43,9
21,4
28,2
41,22
20,10
12,7
0,21
11,30
41,8
19,23
14,11
38,16
2,29
39,6
50,5
32,2
31,9
5,6
16,19
33,13
23,23
6,2
49,5
47,16
19,15
4,17
17,28
20,17
19,9
45,30
16,19
24,23
45,18
8,17
27,21
40,2
17,25
44,23
39,5
32,28
24,27
14,17
10,25
23,20
37,23
29,5
9,6
7,11
24,17
26,18
9,29
50,27
23,28
