38,22
21,26
45,22
1,18
33,27
14,14
35,24
1,14
6,20
48,23
38,28
35,9
4,11
20,6
26,2
44,28
36,18
48,28
25,2
36,7
32,4
45,1
2,6
33,9
42,28
32,14
7,19
7,13
20,26
40,16
32,22
17,28
19,15
32,19
29,27
7,18
15,27
43,5
26,17
47,12
7,25
20,15
16,28
1,30
17,17
4,21
14,27
49,20
18,28
41,20
9,24
24,12
34,10
22,8
48,24
5,3
22,11
31,16
7,11
3,12
2,23
49,1
49,8
22,10
35,15
28,25
40,7
38,18
7,17
16,13
26,19
4,30
43,15
40,7
26,26
14,7
50,20
38,9
2,1
11,5
18,16
20,13
36,25
36,1
1,18
44,29
3,10
34,1
35,13
2,15
33,13
31,14
28,11
11,22
15,4
33,30
4,18
31,20
31,26
47,5
12,20
43,16
4,10
32,5
10,6
48,2
36,20
24,17
40,24
48,2
41,8
2,5
1,14
50,5
34,13
38,7
15,3
22,4
1,12
37,14
14,23
47,11
47,16
20,7
6,9
7,21
15,11
16,20
1,25
8,21
29,8
10,21
12,6
23,19
34,30
41,29
12,28
20,1
39,6
46,20
42,6
24,18
48,17
28,22
14,5
9,29
12,2
43,11
0,6
18,18
39,13
20,20
28,5
13,23
34,7
5,6
24,29
16,1
20,4
31,24
38,4
22,28
40,9
45,19
9,26
35,27
2,16
39,24
26,2
36,10
3,5
5,14
9,9
30,29
19,10
22,11
19,21
19,30
27,11
13,13
42,11
0,1
41,3
36,20
40,13
18,26
42,16
36,6
22,21
9,14
39,10
29,12
12,5
26,16
34,30
38,17
6,2
42,15
8,17
16,29
15,9
22,3
27,22
42,12
12,17
26,20
12,21
15,30
5,2
18,29
35,10
1,26
2,22
3,30
14,25
26,26
3,3
32,2
11,19
24,13
31,16
30,12
40,28
6,8
47,3
20,20
19,15
4,3
37,28
0,5
34,15
36,18
28,30
46,23
11,18
2,29
40,10
27,10
34,15
44,26
39,21
31,29
25,10
29,19
50,6
37,5
38,22
32,11
10,11
31,22
4,29
29,29
10,1
26,10
24,20
29,23
12,23
30,9
11,4
13,26
13,28
38,9
24,1
41,14
48,13
23,8
29,9
30,10
37,11
6,10
1,29
3,14
20,22
49,30
12,6
11,11
8,22
13,23
11,5
41,30
15,14
