44,30
29,26
29,4
42,22
7,14
20,6
13,8
12,9
7,22
44,16
13,2
7,30
2,2
45,5
32,6
12,1
48,10
42,5
8,12
0,15
32,27
4,4
9,20
10,19
9,9
40,7
31,25
47,19
10,21
0,20
5,29
33,7
26,2
45,18
10,22
16,21
31,7
20,9
46,30
11,24
9,21
10,6
37,6
8,5
37,18
41,13
7,21
32,15
0,23
50,4
7,4
6,18
29,12
8,18
16,29
36,24
9,19
44,2
5,4
16,3
19,2
34,5
30,4
18,13
29,12
26,15
18,29
50,16
50,20
24,8
31,7
0,23
42,10
24,24
16,5
32,20
26,24
16,14
35,5
3,26
9,29
48,18
26,11
5,28
1,17
15,17
37,5
48,20
41,14
48,5
47,7
34,26
43,21
13,16
40,15
20,23
28,8
28,25
33,3
1,21
35,19
41,9
28,6
2,11
4,11
27,26
48,29
20,11
21,30
32,13
49,25
46,28
38,19
48,15
46,14
10,4
29,29
13,28
44,18
19,13
41,2
10,19
42,22
21,14
26,3
22,24
18,22
41,27
33,20
7,5
15,24
30,22
11,1
4,6
13,13
40,11
27,12
19,20
13,6
12,17
9,28
5,3
41,8
40,15
6,25
43,26
50,26
26,19
4,21
5,5
46,28
2,10
33,18
47,9
47,20
16,21
32,24
26,24
20,9
41,10
25,7
30,4
3,2
34,27
17,1
23,28
4,27
50,5
30,7
29,13
33,8
45,10
14,7
42,16
14,18
39,16
1,17
0,2
27,1
23,24
48,23
32,7
5,15
49,9
17,14
41,17
49,20
16,15
16,24
15,23
49,14
4,26
50,28
19,16
36,24
17,11
34,11
9,22
45,18
3,11
4,13
17,6
14,21
10,11
13,29
46,25
39,6
35,2
47,30
4,15
29,1
49,4
40,13
18,5
5,13
24,25
50,2
34,3
11,5
32,27
35,1
21,29
12,20
15,12
1,24
38,27
0,5
44,23
3,21
38,1
29,6
11,18
35,10
2,23
22,10
36,19
12,28
7,7
28,1
0,6
26,22
6,29
25,14
44,18
5,22
2,8
40,26
20,21
14,9
50,8
13,21
6,21
20,22
8,30
35,17
15,22
34,16
42,30
39,6
27,15
7,22
6,26
41,21
11,10
0,3
7,24
31,17
47,1
35,3
5,27
15,3
24,20
33,14
12,25
38,29
32,12
32,7
29,2
45,25
28,1
27,15
22,13
32,11
2,13
13,14
48,19
6,21
48,18
11,5
6,20
11,16
42,3
5,29
8,14
8,13
39,14
41,26
33,28
13,9
37,10
38,15
9,14
14,25
36,21
37,20
35,17
23,6
20,28
27,28
30,20
25,12
36,6
3,2
8,5
0,10
28,10
5,11
38,26
27,28
1,16
22,9
39,3
27,14
0,23
10,7
38,18
6,22
13,27
18,17
33,13
4,7
25,2
14,13
25,5
33,30
0,6
50,30
21,2
4,26
42,30
5,26
13,3
41,19
11,30
36,19
34,29
4,22
6,30
40,10
4,24
14,13
4,1
19,20
13,18
31,22
16,4
43,16
45,18
44,4
49,25
20,7
37,28
16,25
15,16
24,4
37,5
44,26
37,25
26,24
5,8
4,9
40,2
43,9
25,18
20,22
48,28
3,29
47,4
33,23
15,3
40,2
37,1
0,16
16,6
23,8
