14,29
38,6
6,23
8,23
21,18
49,8
2,3
43,3
42,16
17,9
46,1
11,13
50,23
24,5
48,21
14,14
36,9
27,30
40,10
29,9
28,22
34,7
50,12
40,16
30,5
6,20
24,25
50,17
32,2
18,24
34,1
25,29
4,24
26,4
10,6
21,14
28,5
0,23
20,5
2,20
16,21
43,22
11,22
35,28
41,28
14,9
38,28
14,26
15,10
43,13
17,23
44,30
18,21
36,15
43,23
17,2
24,22
18,22
47,23
9,18
8,30
50,6
8,6
14,15
1,21
20,10
21,9
10,6
11,19
18,10
48,27
3,14
30,8
14,19
17,30
43,27
17,11
46,7
9,9
6,6
28,16
47,18
13,22
38,14
24,4
9,3
15,28
42,15
42,30
34,27
26,23
2,8
27,25
22,23
43,9
0,4
20,19
46,26
26,19
37,25
35,20
30,7
32,7
27,23
31,8
20,11
7,10
17,8
25,29
11,16
14,18
41,25
10,8
43,19
26,11
9,18
40,10
48,21
20,4
18,2
27,6
48,11
47,19
28,17
47,20
15,23
41,9
30,17
45,6
31,28
25,5
3,16
37,27
27,10
9,21
33,18
49,25
25,3
46,24
48,20
1,24
46,28
4,12
46,13
12,23
5,26
36,5
47,23
42,30
16,14
19,7
9,28
4,15
5,5
37,12
12,1
44,3
29,12
34,12
5,22
46,27
35,24
11,16
40,24
3,26
3,8
34,22
14,2
34,1
18,26
39,27
43,7
44,7
48,4
37,15
27,8
28,14
42,18
0,25
41,22
38,5
3,2
44,1
9,12
50,23
10,29
17,12
37,16
9,20
25,28
22,14
27,17
47,13
9,24
12,29
36,13
26,25
50,1
50,15
14,25
49,10
26,25
46,4
44,10
39,12
12,23
33,4
19,26
14,27
19,18
19,18
43,9
8,1
48,25
37,17
21,19
41,10
32,8
18,12
45,29
0,21
29,11
33,6
0,29
32,6
49,28
1,4
30,8
14,5
23,9
18,4
24,20
38,30
14,14
10,6
34,30
44,11
21,24
21,4
16,21
7,20
19,13
15,22
23,7
24,2
42,11
17,9
5,22
34,1
37,6
28,3
2,11
32,22
14,4
35,1
34,12
48,4
1,24
42,23
40,7
34,28
40,7
40,27
17,16
43,1
33,21
4,21
17,20
30,18
27,2
0,20
15,21
46,9
9,15
27,1
13,9
22,6
47,28
20,15
33,25
38,25
0,9
42,14
47,5
18,24
4,3
5,6
22,26
41,14
41,30
45,19
40,8
23,8
33,9
25,8
16,10
12,2
26,30
13,10
39,2
48,10
23,16
3,16
16,23
39,22
16,10
12,27
35,17
31,9
34,22
19,14
5,5
43,6
10,12
24,8
3,29
35,20
15,11
48,3
46,19
9,10
44,8
19,28
1,9
34,1
9,23
4,24
4,24
7,18
40,10
25,9
49,6
29,9
50,19
17,9
4,16
29,2
27,3
31,13
34,6
35,9
3,23
37,7
35,26
23,8
26,21
9,19
39,24
21,26
18,23
7,23
37,2
22,13
1,30
36,17
6,5
41,16
1,18
29,18
41,4
17,9
40,6
8,4
32,9
48,16
23,19
49,30
43,20
14,17
23,5
49,18
38,15
13,3
6,12
36,26
49,13
26,3
24,17
27,24
34,16
14,3
6,14
22,12
29,18
19,13
36,20
17,24
28,22
20,23
43,8
43,25
7,10
16,6
23,13
7,28
36,11
4,20
43,19
31,18
10,20
6,18
36,14
11,2
32,27
7,29
28,12
43,13
12,5
7,16
31,11
29,28
48,11
15,1
17,6
14,24
4,29
30,11
18,15
35,22
42,17
49,23
26,24
29,5
17,9
18,14
29,27
45,13
13,20
39,5
31,8
3,10
28,12
2,2
31,10
5,11
44,22
33,24
10,2
17,11
6,9
21,18
12,20
42,8
50,4
22,7
20,25
50,12
25,15
38,17
23,9
4,26
29,14
28,8
23,14
9,23
30,14
35,8
40,18
45,7
7,26
12,24
43,10
26,11
11,13
25,14
11,20
9,17
4,5
49,23
34,25
46,21
6,28
26,7
40,8
30,14
50,1
23,20
42,4
50,21
32,16
2,4
24,8
48,12
28,7
9,22
34,8
16,12
2,20
14,9
17,9
29,26
16,11
8,21
50,5
15,2
38,1
16,18
7,13
6,14
26,4
2,7
20,1
30,8
16,27
49,22
4,3
19,29
38,18
39,26
49,26
21,23
44,6
4,14
27,28
22,25
39,6
14,19
48,29
6,6
10,7
11,16
47,29
35,17
30,5
32,22
4,16
23,9
2,16
34,16
12,27
32,12
3,8
42,6
31,25
16,17
48,15
50,16
11,16
39,28
10,4
41,13
4,4
5,2
6,10
1,5
17,4
33,4
4,4
8,13
39,9
44,11
5,18
29,14
40,24
11,30
0,7
18,13
16,1
12,7
32,28
37,7
15,6
16,2
33,14
16,16
16,28
33,18
25,19
41,1
3,14
41,27
27,4
28,15
24,11
31,15
14,12
1,3
33,21
31,17
8,10
5,30
30,5
1,1
3,22
11,10
19,8
34,13
24,4
48,15
38,26
47,21
44,27
9,26
39,15
21,12
12,8
24,13
49,23
35,6
25,6
27,19
18,26
48,16
32,15
9,30
28,4
38,21
6,23
0,8
36,28
46,29
15,14
18,6
47,7
31,2
14,20
18,9
27,18
4,3
1,19
5,18
3,30
6,30
36,3
48,20
43,19
26,6
29,18
15,12
6,8
30,15
46,21
41,2
23,11
1,1
44,7
0,18
31,14
37,27
25,3
47,14
22,22
20,16
16,9
25,26
47,16
21,13
44,27
42,19
21,25
33,25
34,23
11,13
5,17
21,16
24,1
44,23
0,7
3,22
32,25
7,27
17,9
28,21
45,3
1,23
20,27
39,28
5,23
46,17
5,11
37,14
30,6
43,23
33,24
33,5
4,11
30,9
44,13
19,21
48,7
10,21
50,27
15,15
49,8
34,4
12,9
28,21
8,14
19,6
38,19
36,29
30,11
14,20
37,3
26,18
8,9
50,22
9,18
31,7
27,2
15,15
15,9
35,24
19,16
47,28
33,27
49,11
27,29
8,1
32,23
4,19
13,20
22,11
10,4
18,30
24,19
29,20
48,1
3,8
42,27
30,18
29,13
5,12
26,25
21,23
11,11
48,19
6,12
50,18
50,4
32,24
32,3
50,15
46,1
40,21
3,8
13,9
1,15
31,5
49,5
33,8
48,29
36,5
3,7
38,11
16,5
37,17
48,18
36,1
38,3
29,7
50,5
28,7
27,8
35,15
8,17
45,18
3,26
36,11
23,19
26,9
33,25
6,5
23,14
28,30
48,18
22,16
15,20
39,11
22,4
8,27
17,1
28,15
21,18
0,3
40,6
6,3
45,20
13,11
25,16
19,11
39,11
14,26
11,12
50,11
38,27
29,3
4,24
31,28
16,27
25,28
12,6
4,27
32,10
21,29
17,18
40,8
49,30
29,16
12,21
0,12
15,12
35,1
10,6
3,6
5,25
38,9
4,15
14,25
19,16
8,1
33,16
42,30
41,2
47,15
22,4
