22,16
49,5
22,13
49,23
12,20
37,14
23,16
19,14
4,30
50,2
3,8
32,5
50,22
31,21
50,30
35,14
28,9
43,15
20,3
39,6
8,5
24,7
2,18
50,24
4,4
42,19
29,18
42,3
46,1
27,4
41,7
32,15
19,20
48,7
0,29
4,18
15,2
19,10
17,20
4,12
33,10
30,16
19,21
16,24
25,18
35,6
2,3
20,2
31,18
46,13
7,15
0,28
50,27
14,1
9,3
26,16
31,28
18,30
48,12
17,19
48,5
33,15
13,28
48,7
42,20
9,13
28,6
18,7
36,29
42,2
13,29
11,24
41,7
15,25
18,10
27,4
7,13
11,30
26,18
3,6
32,14
22,3
39,4
20,4
21,8
17,12
34,15
28,28
36,27
27,24
42,26
22,15
10,27
12,24
35,20
36,12
40,6
37,4
33,21
49,22
8,12
37,26
9,5
16,14
4,3
15,13
36,27
24,20
48,14
22,7
9,20
23,27
13,18
6,15
5,11
4,5
26,6
14,13
38,6
11,16
45,24
46,15
0,2
20,15
6,24
5,11
23,17
32,28
0,22
37,9
22,21
30,27
32,3
0,5
41,29
3,29
17,17
17,17
14,27
36,2
2,3
13,16
12,5
6,7
21,9
44,21
22,17
24,27
34,15
4,7
14,17
21,20
17,21
24,6
21,3
42,11
23,13
49,15
30,16
33,22
20,20
22,24
20,7
17,20
17,26
11,24
47,18
49,15
32,6
48,24
19,30
11,5
37,23
21,30
33,19
34,28
3,18
6,22
31,18
22,29
14,27
36,16
30,13
23,24
17,6
46,5
23,29
31,14
0,25
11,23
16,6
39,11
50,4
3,20
26,30
8,3
37,2
44,11
50,19
9,13
48,12
33,12
22,13
43,16
27,26
36,20
39,28
33,12
2,13
23,14
18,2
47,22
16,5
21,7
23,11
36,2
26,16
13,28
36,24
19,19
4,1
15,4
17,19
33,17
5,30
14,4
49,25
41,11
36,29
13,29
50,28
22,11
31,20
46,13
19,22
36,1
34,26
21,27
23,13
38,10
4,2
26,1
28,24
20,3
34,7
35,29
34,20
44,19
1,30
29,14
34,4
6,13
40,6
21,17
50,27
26,28
3,10
49,1
46,14
12,8
36,15
48,7
10,8
17,28
40,6
31,16
30,23
38,28
1,4
45,24
24,23
21,8
11,19
30,21
15,15
11,11
0,18
5,8
37,5
4,27
0,6
21,8
24,23
42,27
39,22
27,26
13,27
0,22
26,21
46,28
35,17
32,12
22,12
35,23
7,21
41,15
7,20
41,21
23,16
2,12
27,18
46,3
37,17
31,13
4,26
28,24
5,22
8,29
23,4
28,30
18,27
35,20
40,5
34,6
47,23
12,21
18,18
39,21
15,20
49,30
42,7
42,12
48,21
37,3
43,13
8,4
18,25
10,9
6,9
47,26
38,6
47,6
48,18
46,26
46,12
28,3
30,18
32,20
41,24
33,16
11,3
42,18
7,19
23,6
31,26
32,15
38,19
6,24
7,26
40,26
3,19
3,9
20,25
15,6
42,15
31,18
5,3
8,18
3,22
19,9
13,26
1,16
28,20
0,13
1,8
27,29
30,5
27,15
24,15
44,23
29,22
36,17
25,13
4,30
37,16
26,23
3,25
41,11
7,5
19,19
23,20
26,30
34,1
41,10
48,30
2,5
16,16
47,15
25,6
14,14
7,6
34,22
26,18
24,19
44,2
21,3
50,11
11,27
13,30
4,30
48,3
3,27
32,20
41,12
12,19
37,5
20,18
11,11
4,29
47,17
2,19
8,6
27,22
41,4
10,14
22,1
36,18
7,2
3,6
28,15
19,27
28,3
30,23
24,26
21,20
13,14
13,8
5,3
1,10
16,2
45,27
35,13
48,1
22,26
9,19
19,27
45,26
43,22
4,20
35,26
43,3
8,4
39,27
4,8
9,1
43,29
20,18
42,24
2,25
9,27
50,6
18,27
33,18
49,12
29,3
11,7
43,13
50,21
28,12
46,9
5,9
9,21
35,9
31,25
49,15
50,9
10,1
29,28
26,18
2,17
14,24
43,28
18,24
2,13
36,8
8,19
2,14
25,29
35,6
44,15
45,5
21,2
40,3
22,1
47,23
28,3
16,6
4,26
7,28
10,5
40,6
33,11
29,23
44,6
22,14
26,28
47,18
26,22
40,21
19,20
41,10
40,2
11,8
