14,21
38,30
22,21
2,5
26,21
5,17
49,24
26,24
19,9
47,23
36,30
37,22
5,4
50,10
35,17
44,11
10,19
14,26
12,14
27,8
38,16
18,21
1,4
16,2
11,22
40,9
42,9
48,8
12,19
19,9
47,25
13,18
47,17
10,1
23,14
36,27
48,2
26,28
10,1
33,23
8,3
42,12
22,14
19,30
42,28
31,21
41,25
47,26
50,21
41,23
4,14
30,25
5,10
2,18
7,23
14,30
19,17
11,18
44,16
30,20
29,10
13,3
13,1
45,7
31,1
29,12
38,30
25,26
35,9
34,6
6,6
28,29
46,22
14,6
7,1
45,21
50,4
27,8
22,21
44,27
24,27
36,4
44,13
16,29
39,14
26,5
9,19
26,5
35,15
11,25
26,11
0,16
31,7
45,23
0,9
14,15
23,15
17,4
7,3
43,17
10,19
9,29
40,24
35,13
9,11
5,28
1,1
21,22
19,21
1,8
17,6
16,21
38,26
1,8
32,19
42,22
24,11
37,9
41,10
18,4
33,22
24,1
40,7
34,7
14,15
23,1
6,20
48,10
25,11
29,29
40,8
28,13
50,7
50,5
20,18
26,1
49,13
39,27
16,12
27,23
2,20
37,1
48,19
32,29
30,8
27,6
22,20
10,10
18,20
12,11
15,26
31,6
21,12
28,14
18,26
16,4
7,3
8,22
32,26
22,1
31,6
50,7
1,12
38,14
38,21
42,22
39,28
46,6
30,19
48,18
23,29
48,3
32,17
11,4
27,9
24,23
42,16
38,11
15,27
46,4
13,9
32,1
0,20
20,22
9,25
47,1
8,24
36,24
9,24
0,24
28,10
49,2
22,5
11,27
34,8
14,15
34,17
47,16
10,19
30,28
38,22
46,15
23,25
16,28
43,2
50,16
11,25
6,8
12,22
23,14
48,10
35,18
5,4
46,20
10,1
12,15
50,5
32,28
12,4
41,24
26,24
41,10
10,6
4,4
6,29
31,26
36,19
44,13
35,2
49,29
34,30
4,30
41,17
45,2
43,5
18,24
37,24
15,16
31,24
25,28
42,25
10,17
7,12
32,29
4,28
39,17
23,4
7,21
47,14
6,21
36,22
32,9
18,5
18,26
15,22
33,3
30,23
49,27
40,30
5,25
40,29
16,8
2,24
32,6
4,17
24,8
16,13
38,19
9,16
15,15
44,13
4,20
19,15
46,15
11,17
13,6
13,13
5,30
17,19
8,30
3,7
36,19
44,16
33,8
46,9
23,8
50,14
48,19
46,17
50,14
22,23
35,26
47,2
4,18
10,8
43,12
29,16
19,22
48,15
35,2
31,7
2,22
36,26
43,7
42,3
13,2
3,1
46,18
49,2
49,24
45,11
23,12
42,23
21,24
25,30
12,5
20,26
40,24
16,30
22,3
41,14
16,24
46,22
18,6
46,6
0,1
9,26
31,14
28,13
10,20
44,21
12,26
14,18
48,16
42,22
38,27
15,3
1,20
3,28
2,29
16,18
14,3
17,11
17,9
0,19
50,27
39,20
29,22
4,11
37,18
16,2
48,28
16,15
39,1
9,6
32,14
24,5
15,29
2,14
10,8
42,5
35,7
12,21
18,8
45,21
1,12
36,8
10,10
40,23
9,30
40,29
4,22
23,10
2,21
29,1
48,19
16,22
3,4
50,8
48,7
17,18
46,2
4,8
17,14
16,6
18,5
5,4
30,23
46,27
16,11
39,16
3,25
35,10
9,6
