39,7
12,30
29,23
44,19
46,27
28,23
9,8
9,8
39,21
45,27
27,27
19,18
18,13
9,19
11,2
38,20
47,6
8,17
26,8
40,6
50,27
8,26
4,26
26,3
15,18
32,29
47,23
48,2
20,24
9,10
46,1
35,24
19,30
34,15
39,15
49,3
38,28
19,7
41,1
47,24
35,16
40,8
29,17
14,4
36,3
43,18
19,4
24,23
3,23
36,20
6,15
4,2
21,20
43,17
17,27
25,2
34,28
10,29
50,24
46,23
30,10
40,7
33,26
31,14
25,11
41,23
45,13
43,30
37,23
43,4
33,23
25,11
10,25
8,26
27,12
7,20
31,14
23,26
12,22
27,20
15,30
36,23
40,20
14,9
0,17
40,15
0,30
38,14
26,2
45,30
31,12
1,8
17,28
28,8
20,26
33,18
10,23
33,13
46,5
37,30
10,24
28,10
47,3
45,6
15,21
9,13
30,3
42,5
22,15
1,26
35,17
25,9
26,24
18,3
8,9
38,2
1,28
24,4
12,3
28,5
19,7
34,7
9,5
35,20
46,3
33,21
26,7
16,21
33,23
19,16
50,5
28,27
49,8
26,3
43,14
1,26
4,11
27,4
34,13
4,3
30,14
27,9
0,28
47,10
31,22
19,20
3,7
34,7
33,20
44,10
0,2
46,29
4,6
21,30
40,17
7,5
26,30
1,13
2,18
16,19
12,11
5,19
5,7
44,5
28,9
11,14
33,18
1,20
45,22
29,20
12,2
19,28
49,18
30,9
47,14
4,6
2,13
25,24
20,27
36,16
31,25
17,1
31,19
10,10
3,23
37,25
30,21
43,28
16,25
45,16
24,4
49,21
37,13
14,8
9,3
31,5
12,4
9,23
42,30
43,19
36,8
4,6
25,21
50,8
42,12
0,9
33,13
46,7
35,10
2,6
20,20
42,6
45,11
47,9
22,14
15,24
49,15
0,6
18,29
32,17
33,1
28,20
39,30
50,6
6,2
6,4
8,17
9,10
13,28
41,19
12,9
37,24
48,22
7,22
28,9
39,7
32,5
8,18
45,21
19,10
5,11
7,24
19,24
4,4
34,1
1,21
31,3
9,4
20,8
24,12
17,7
38,29
27,19
21,7
35,13
49,6
40,1
23,5
10,14
7,11
9,10
50,19
41,17
4,15
9,29
21,18
1,15
43,23
35,21
9,11
31,10
48,15
12,13
42,13
44,21
42,6
16,12
5,25
43,25
1,21
22,10
39,14
1,26
0,30
23,29
18,14
19,8
46,10
27,5
2,20
25,26
43,12
39,23
44,19
29,6
34,20
45,6
12,6
10,6
4,27
22,25
11,24
47,23
35,9
12,3
16,24
50,15
16,21
21,11
11,5
42,8
23,20
30,8
43,11
25,5
35,4
16,3
0,4
45,18
37,17
44,2
34,14
45,27
20,21
42,24
37,7
5,25
21,26
4,9
15,19
25,11
35,28
10,30
48,6
11,11
49,10
8,10
45,26
28,17
31,3
44,15
40,12
19,8
5,29
30,8
0,19
50,8
23,7
5,5
7,9
12,23
0,14
48,1
26,26
40,14
2,6
8,16
25,20
49,20
47,1
43,28
3,8
23,27
17,12
24,11
2,11
47,4
29,14
42,21
4,3
39,24
22,7
34,9
34,6
42,23
29,18
28,13
20,1
26,25
6,6
36,13
40,1
36,1
10,26
9,12
41,28
22,2
26,26
13,16
22,15
38,2
22,24
13,10
30,12
15,30
4,29
22,3
12,17
9,3
1,16
25,23
25,18
2,20
31,5
25,19
6,3
1,19
6,19
34,21
18,2
15,8
21,13
39,29
41,26
14,1
29,16
17,12
29,18
33,28
4,9
43,4
10,25
2,13
15,8
32,14
36,28
35,8
39,29
