37,16
28,3
35,1
4,23
22,30
2,7
41,30
47,26
31,19
12,26
2,9
11,7
15,24
11,27
9,3
37,20
21,27
46,20
22,7
23,20
14,16
20,21
10,30
7,6
1,19
47,22
0,27
44,23
5,22
50,29
7,7
31,24
32,21
41,6
22,22
8,8
43,30
11,14
37,26
5,22
46,30
25,25
32,8
17,27
34,1
10,3
9,17
16,1
48,21
28,6
13,1
43,25
10,4
23,9
47,2
29,14
11,10
43,17
12,4
47,26
21,28
39,23
46,10
46,3
39,17
19,15
32,8
10,12
12,8
9,26
11,3
28,22
50,10
39,22
11,4
40,16
50,25
3,8
15,16
40,22
1,28
23,25
38,6
46,16
4,26
28,30
27,23
7,2
5,22
21,4
39,24
29,26
38,29
27,24
9,13
46,21
21,12
25,23
5,8
11,23
38,5
46,5
18,14
23,2
47,7
8,18
35,27
37,8
13,9
33,26
25,26
35,22
2,16
42,3
12,19
40,24
42,6
30,5
45,9
14,11
38,12
50,6
50,30
20,23
39,11
36,22
44,22
11,18
0,30
1,9
1,13
40,11
15,14
7,26
22,14
44,5
19,16
11,1
13,29
20,25
43,15
15,20
19,30
24,29
42,24
32,5
14,22
15,28
6,17
29,19
23,26
30,7
17,6
33,22
45,21
45,15
23,18
37,11
36,7
20,10
9,5
28,5
34,29
4,21
12,29
30,24
17,6
10,9
45,21
24,2
17,18
40,9
15,9
31,7
16,12
10,17
5,9
39,18
45,11
12,3
27,10
22,28
1,17
35,9
1,17
26,3
40,9
29,20
5,2
32,2
36,6
13,19
16,7
37,27
22,26
0,15
11,2
33,16
20,27
36,4
19,9
16,19
29,19
22,7
43,24
18,10
7,19
30,26
3,2
33,11
32,1
16,24
14,4
0,2
11,23
30,19
32,26
27,5
38,4
33,19
12,13
38,21
2,15
24,4
10,26
42,10
1,11
39,9
44,15
11,30
24,19
19,21
29,16
0,23
38,29
17,29
1,15
34,7
44,12
42,18
49,11
7,17
38,27
12,27
43,11
24,19
17,22
7,25
41,28
11,4
26,9
49,28
20,10
6,26
8,22
25,20
11,18
17,8
14,5
26,9
0,26
39,16
45,1
39,14
21,21
24,2
32,3
47,24
22,26
4,3
25,17
43,25
36,15
40,24
9,5
21,3
37,25
33,25
12,15
31,28
4,20
39,24
16,26
11,23
14,13
35,16
22,20
15,22
15,10
17,10
28,23
19,13
20,9
26,10
47,3
27,12
50,22
49,30
35,20
4,2
34,21
10,2
46,6
27,10
15,28
4,6
28,13
44,19
0,4
36,25
27,22
50,27
29,17
27,18
16,25
38,15
23,20
47,15
6,28
23,29
34,27
37,30
30,2
3,21
43,20
26,1
20,4
40,25
24,7
9,27
5,27
19,7
7,26
26,28
8,6
2,14
10,10
17,26
8,16
25,5
42,2
38,29
5,19
11,4
27,20
13,21
35,11
10,19
46,25
32,12
23,3
21,14
7,23
20,29
29,11
2,27
1,5
30,5
11,18
32,18
40,25
1,8
8,22
40,26
0,8
27,14
48,21
15,4
45,8
25,16
12,24
46,3
4,6
23,5
49,29
17,24
3,9
31,24
50,28
42,16
17,3
9,27
2,16
21,26
50,21
28,12
14,5
34,2
40,14
11,5
21,26
26,2
22,16
9,9
29,7
22,17
1,3
5,28
12,8
27,25
6,26
43,10
22,1
35,28
29,10
42,27
39,17
18,17
0,20
2,5
11,12
48,26
38,3
15,26
12,28
16,8
23,29
5,1
49,1
39,15
44,5
4,7
33,5
45,17
44,8
48,15
40,5
1,15
29,4
37,19
30,22
39,8
1,28
14,18
18,15
27,10
50,1
7,20
12,3
12,14
10,12
6,15
7,11
9,6
31,4
27,26
48,13
0,24
41,28
34,25
3,22
24,18
10,2
20,24
3,3
40,15
0,12
14,27
24,22
14,30
35,4
25,19
39,11
43,26
23,14
18,20
28,12
42,6
45,2
46,19
28,17
25,19
13,15
12,26
32,28
15,10
13,10
4,15
27,21
43,17
11,8
8,23
28,16
32,4
4,15
41,13
46,3
29,18
31,13
36,17
43,11
16,9
28,29
9,26
22,9
41,15
4,6
14,20
0,27
8,23
19,17
0,3
48,2
44,19
11,14
23,7
4,21
34,3
8,26
34,16
49,26
45,13
1,3
21,22
34,21
46,12
36,13
27,12
1,29
40,30
41,26
23,14
11,11
12,25
38,27
43,14
4,20
2,12
5,23
38,28
45,5
38,13
20,23
49,13
33,21
34,29
2,27
14,12
44,12
8,3
37,27
50,16
6,22
14,16
15,17
7,20
37,17
17,22
2,16
6,22
12,13
45,3
0,21
10,5
47,19
23,23
6,26
31,18
47,29
24,5
6,6
44,4
23,11
50,21
21,12
50,12
15,15
18,30
39,14
37,16
42,24
10,22
16,27
38,17
23,20
37,9
5,24
24,10
18,24
11,7
50,28
50,11
28,24
30,9
15,5
46,22
26,11
28,13
22,12
45,20
19,1
11,24
13,5
6,24
