13,7
14,28
3,5
48,26
21,12
29,23
41,23
34,26
32,24
27,28
23,22
17,9
15,5
26,15
47,11
24,18
20,16
20,10
18,14
4,3
0,25
40,8
41,7
5,27
43,3
29,16
44,24
26,5
49,24
9,24
11,1
11,16
30,7
14,24
5,17
8,1
44,10
20,20
41,2
46,5
49,13
40,15
38,16
10,9
41,13
24,7
47,24
45,19
29,12
7,26
47,30
6,12
41,3
36,2
22,4
16,15
29,26
32,16
45,28
35,12
50,23
44,24
28,27
38,19
12,24
37,29
11,12
34,3
49,21
11,19
25,1
40,2
29,10
6,26
40,23
12,11
6,12
48,20
38,22
10,6
47,14
33,16
45,29
23,11
19,7
42,13
11,22
41,20
16,18
5,3
29,5
34,5
44,9
44,23
30,30
2,9
43,19
3,8
41,17
37,19
39,26
9,5
39,22
38,23
0,10
37,25
15,12
42,17
21,30
15,28
16,3
20,30
14,6
32,28
13,15
38,1
47,3
43,3
34,5
1,13
1,6
26,3
10,21
23,16
17,18
23,12
45,2
26,1
38,13
6,24
7,1
24,16
27,5
14,20
46,11
20,2
44,6
41,29
50,11
46,15
40,2
30,7
4,20
24,5
39,6
39,2
14,23
30,14
24,26
12,13
15,30
28,24
43,5
24,29
18,5
31,30
14,22
36,10
19,18
45,3
44,5
16,15
43,26
4,18
26,8
48,4
36,6
2,29
49,23
14,1
4,6
1,5
36,23
16,27
43,27
45,22
24,1
37,7
39,4
11,1
27,5
4,2
32,14
5,11
11,8
44,16
6,13
44,6
2,10
15,1
38,14
7,21
14,13
48,28
11,9
9,17
39,4
4,23
9,29
24,30
45,22
4,11
37,19
19,20
12,26
41,27
1,13
19,9
25,22
18,1
3,11
28,16
23,21
45,30
20,12
4,9
6,24
28,19
5,26
4,11
27,7
19,28
18,8
48,4
4,10
15,16
15,3
10,1
16,18
19,2
4,6
36,18
15,2
11,4
10,10
17,3
12,8
27,14
18,16
50,11
27,22
22,10
7,3
7,25
11,23
19,25
26,14
39,10
7,18
45,30
46,29
44,12
24,6
37,5
47,8
3,10
15,10
35,22
23,3
0,23
46,7
12,10
47,17
49,7
15,20
19,7
7,27
44,13
17,10
12,18
49,19
16,13
49,21
45,19
36,11
19,5
46,4
14,26
44,18
28,29
19,19
5,17
38,1
12,26
10,14
18,15
24,18
36,8
50,3
14,3
42,26
30,2
36,10
19,26
40,23
26,17
36,25
34,30
4,20
26,17
8,6
33,20
3,1
31,13
23,27
14,13
42,23
38,12
19,21
24,7
40,24
11,6
3,7
6,17
43,9
24,11
22,2
36,18
15,30
17,23
48,25
45,30
16,5
11,16
20,27
46,9
23,12
3,6
26,11
33,11
15,29
42,5
28,24
34,21
8,23
11,23
23,26
1,3
47,12
12,3
12,5
45,1
32,4
27,17
29,14
1,26
42,29
37,26
34,12
32,24
44,29
36,24
3,27
15,16
25,30
47,3
44,13
16,14
15,30
17,8
6,6
19,9
1,23
4,16
37,17
16,25
25,28
29,1
35,16
35,27
15,11
38,14
4,14
16,7
39,20
10,15
28,24
42,27
15,12
31,8
21,28
48,10
23,2
44,29
21,19
26,2
0,15
20,26
27,18
11,30
19,16
20,10
30,14
48,13
48,9
6,4
4,12
7,5
13,28
47,10
38,9
6,7
28,20
13,14
4,26
36,6
43,6
24,7
9,9
16,7
12,19
47,28
6,6
33,1
44,23
12,26
47,17
23,16
30,26
2,24
34,11
12,26
35,7
5,26
25,25
50,2
43,7
41,13
22,4
31,29
31,1
46,14
50,15
0,25
11,14
15,5
49,11
49,22
1,14
0,29
34,23
39,21
28,3
6,12
48,11
48,8
37,17
23,13
2,19
10,18
39,17
29,17
7,29
22,23
24,3
50,1
32,20
28,18
50,25
44,23
27,1
19,20
38,22
25,24
13,18
17,26
29,12
46,1
47,29
45,14
28,24
47,21
32,8
37,9
16,2
1,9
31,9
2,4
19,1
5,9
49,16
30,12
39,9
1,22
25,4
32,19
24,13
15,27
35,26
15,11
15,16
4,22
34,3
41,30
24,6
5,8
49,8
27,17
36,14
46,16
9,12
43,25
7,20
31,8
32,29
22,27
34,9
12,26
5,18
46,6
15,5
22,21
12,28
7,10
40,11
6,7
23,29
1,22
20,29
17,5
19,27
17,28
44,6
11,29
31,29
17,16
12,9
15,7
40,21
11,27
47,20
6,12
24,24
21,22
17,13
41,28
49,17
49,11
15,25
15,19
46,30
6,8
28,22
17,21
16,21
37,4
19,28
50,30
24,12
15,13
48,12
45,3
13,22
26,10
26,4
0,7
40,28
26,10
44,18
47,8
23,21
40,5
12,11
39,19
17,26
25,23
16,24
9,4
36,16
19,20
12,5
35,26
1,5
47,23
45,18
14,18
13,16
13,27
12,10
4,16
32,27
31,20
7,2
23,10
43,4
12,16
27,6
41,19
12,29
40,13
12,13
11,30
10,23
1,3
35,26
34,20
43,17
18,13
14,7
10,1
33,11
17,22
38,5
5,19
18,2
8,7
38,25
2,7
5,30
40,10
45,5
29,26
29,5
28,11
33,7
34,6
4,9
5,13
6,14
35,20
3,24
27,15
27,6
19,8
10,22
2,15
40,10
26,26
9,15
24,3
18,26
32,1
44,11
39,6
1,5
36,28
32,24
44,27
