44,9
12,20
45,19
10,24
19,26
3,12
0,23
46,9
30,1
44,19
13,18
27,13
8,4
35,16
22,22
8,1
23,20
50,26
10,8
45,25
29,29
1,4
4,21
15,8
18,24
23,10
39,28
43,24
36,1
50,23
37,21
17,18
50,21
9,11
9,28
12,22
21,6
26,26
20,21
48,16
28,5
34,5
8,28
30,22
32,18
47,16
30,22
24,12
25,6
46,27
4,22
45,22
15,28
40,2
24,6
6,24
47,1
7,10
27,22
11,13
17,1
27,28
36,25
38,11
11,21
14,5
0,12
17,9
49,23
14,1
18,7
3,19
17,4
42,5
12,2
26,20
47,15
49,14
15,16
6,28
2,13
29,11
15,16
19,1
44,7
45,17
11,21
47,10
21,26
40,7
1,27
39,28
6,22
25,28
38,5
47,7
44,27
18,6
8,22
40,2
30,14
28,1
19,4
3,22
2,1
43,1
50,14
42,13
35,29
37,11
37,5
24,20
50,23
39,10
6,24
7,12
0,7
37,6
48,19
31,6
4,8
39,29
44,12
28,26
47,17
5,2
40,6
20,24
34,4
21,23
13,21
41,6
19,19
29,17
39,13
30,19
25,19
0,20
35,19
9,18
34,26
16,4
21,6
29,11
48,2
0,7
49,28
6,2
30,1
27,5
35,24
45,1
20,5
20,27
31,1
14,28
46,25
22,11
34,17
13,3
14,7
31,18
21,27
13,20
2,10
6,20
5,13
34,23
28,22
6,5
49,1
40,26
13,12
23,13
0,1
31,2
27,19
49,7
40,3
18,12
9,1
24,30
18,24
16,17
44,27
45,9
33,20
2,26
8,18
25,24
40,2
