7,29
26,22
48,6
3,21
35,18
1,28
15,30
29,29
1,17
2,29
20,16
49,3
9,28
15,14
46,8
28,14
39,17
17,11
50,4
8,19
15,30
32,17
15,25
34,17
32,22
29,7
15,21
45,16
25,26
33,16
0,2
7,14
49,7
28,13
37,7
18,10
26,9
14,3
37,29
6,11
37,13
27,1
20,17
25,2
19,27
17,25
18,28
4,22
32,3
16,23
21,5
14,23
36,20
47,4
14,26
49,16
34,15
22,24
34,24
49,11
6,26
21,7
0,19
48,28
28,17
37,6
23,16
19,4
22,29
45,13
8,9
2,30
8,16
48,1
47,16
50,2
8,14
33,19
10,17
3,21
42,9
22,6
14,18
38,26
12,22
42,24
40,4
8,18
24,20
11,11
1,15
1,4
11,6
14,30
15,24
25,1
14,24
20,18
33,22
47,3
14,19
16,3
42,27
25,11
48,27
35,16
15,7
35,14
25,26
19,11
49,18
21,3
45,16
45,17
50,19
0,5
16,26
20,27
43,10
37,11
15,5
18,20
22,21
32,1
32,22
50,18
3,23
50,19
21,5
15,7
7,2
20,21
26,19
2,5
19,22
4,10
19,4
49,3
7,11
15,7
6,22
34,29
47,7
44,2
47,5
33,6
4,28
32,13
7,4
12,4
0,18
30,10
36,17
37,17
19,6
22,7
23,2
43,28
49,15
37,8
41,26
39,19
5,11
16,4
8,14
6,14
18,28
31,9
36,7
46,16
38,1
4,22
19,8
13,17
29,24
22,4
36,16
1,2
10,26
6,15
29,14
28,30
10,14
26,19
1,30
11,9
21,21
22,9
18,20
7,10
43,4
26,6
49,17
23,15
28,7
19,20
11,3
44,21
24,10
22,9
45,22
9,26
10,4
35,15
48,8
38,15
3,1
9,21
47,19
8,30
18,22
6,11
23,8
7,26
34,30
39,25
20,20
47,15
28,3
18,8
19,15
9,22
31,8
44,30
33,30
24,6
0,1
20,30
16,23
30,30
23,27
45,7
16,30
1,27
20,1
21,30
26,16
18,22
17,26
38,7
48,10
42,21
14,15
3,3
10,11
45,11
40,15
23,6
46,26
45,21
16,30
25,12
50,24
14,2
27,4
24,25
36,21
18,5
13,15
36,4
25,24
50,12
6,9
16,25
48,12
39,25
46,18
28,1
2,11
37,13
47,18
38,14
44,19
4,21
15,11
35,26
36,25
5,19
9,15
11,28
41,21
23,12
12,17
3,11
30,30
23,1
43,4
39,1
9,13
4,11
38,19
26,5
7,23
47,23
46,23
33,19
8,30
6,8
32,6
10,14
44,7
33,29
28,3
33,27
21,6
48,8
42,3
4,8
26,8
13,6
28,14
20,25
12,14
22,2
7,30
4,1
1,30
20,13
16,13
0,21
34,13
22,9
19,13
3,11
29,22
21,2
23,4
17,30
32,29
29,14
17,5
33,11
47,16
38,10
4,8
14,19
30,6
27,30
18,27
27,28
38,16
50,13
18,30
33,13
49,29
49,29
15,30
46,2
12,28
33,8
21,16
14,3
6,26
27,30
26,15
37,16
2,1
43,30
17,25
15,4
29,12
22,3
2,17
23,7
19,14
39,1
3,14
4,6
12,27
12,12
26,27
13,12
31,3
15,30
16,9
23,2
3,25
22,10
29,17
25,12
20,16
19,30
0,27
0,16
24,13
7,18
38,19
46,13
21,28
32,22
40,4
11,2
7,26
35,17
46,22
6,29
46,17
32,12
40,24
48,8
28,23
32,17
48,5
33,11
18,19
31,1
6,16
9,27
46,2
25,16
26,9
34,30
19,13
29,25
34,18
42,24
30,4
38,12
33,8
0,25
5,6
31,15
49,14
8,7
40,10
16,18
41,19
34,27
45,10
19,12
36,13
1,1
50,1
22,24
47,12
12,18
15,9
37,13
15,28
41,24
32,1
50,6
12,19
26,22
40,27
35,14
15,19
48,13
5,21
15,7
33,10
25,17
32,19
26,29
3,8
19,21
25,18
27,15
6,10
45,4
13,18
41,19
31,6
24,18
44,15
30,29
36,9
8,18
6,29
18,13
13,3
21,12
40,11
27,8
46,21
1,26
18,26
47,29
6,14
4,14
44,1
13,12
46,30
14,17
12,10
22,30
9,28
38,11
37,27
35,2
19,17
39,14
44,29
4,29
38,9
40,29
29,22
12,17
35,5
25,27
26,21
0,4
18,14
21,15
37,18
21,3
42,2
35,28
36,16
23,28
21,17
36,3
14,25
26,7
5,28
11,25
32,5
5,11
36,29
48,13
24,18
18,2
27,19
46,30
0,23
28,27
38,20
17,8
39,7
8,30
5,26
42,14
36,25
19,20
29,18
10,4
26,29
39,28
38,13
38,19
42,10
47,13
37,13
16,5
41,3
27,5
6,17
6,24
43,23
45,13
8,27
42,7
31,30
10,28
34,13
24,11
31,5
42,18
35,30
14,11
15,1
20,1
27,10
0,21
12,21
35,28
10,8
44,30
48,13
29,15
30,21
3,11
25,30
42,9
20,7
26,12
36,22
19,1
6,20
36,16
18,15
33,16
50,8
36,26
37,4
8,10
23,10
35,28
46,11
35,16
43,23
2,18
43,17
50,29
48,21
50,14
11,14
28,12
33,17
32,17
44,18
42,26
14,18
1,8
43,3
10,27
19,11
48,24
7,23
16,26
36,17
24,20
29,5
33,22
30,24
12,7
19,30
3,2
49,20
1,6
48,24
11,5
11,4
28,29
34,15
25,22
22,13
10,4
2,23
13,26
39,11
6,29
34,17
22,30
49,4
36,1
13,18
36,4
46,23
0,11
16,8
37,26
23,20
38,27
13,30
30,3
5,12
39,25
33,5
0,24
0,6
34,15
15,22
23,5
33,12
41,21
4,7
9,30
39,25
24,3
39,23
