38,29
7,15
34,9
41,11
48,26
46,19
19,6
8,2
19,4
10,7
43,2
49,2
0,17
2,17
20,12
24,5
5,24
29,6
13,16
12,27
22,29
38,16
17,26
43,28
9,9
49,27
28,18
3,9
7,13
18,25
7,10
34,14
0,30
4,4
3,16
35,13
23,24
9,17
38,24
39,7
35,12
5,12
6,15
9,8
0,13
38,20
20,14
40,13
25,8
46,18
36,5
19,7
17,27
43,28
22,30
25,21
43,19
42,28
9,9
36,23
25,14
0,24
31,26
12,29
11,14
7,21
25,10
24,22
20,15
35,28
36,30
40,2
31,7
30,14
3,5
26,30
20,26
42,8
36,27
18,1
47,15
32,13
18,10
8,17
1,7
42,24
17,5
7,19
1,1
10,7
38,20
27,18
33,2
46,21
34,28
23,29
19,11
19,14
8,17
7,11
23,26
32,18
6,5
0,7
41,8
0,6
24,17
42,18
30,18
36,21
13,4
7,5
27,3
48,10
19,19
41,20
13,7
42,20
37,1
24,14
44,7
13,9
21,10
39,6
46,18
2,27
30,6
19,4
48,9
40,22
22,18
20,3
21,19
49,3
16,6
46,28
22,29
30,10
43,29
10,22
8,19
44,3
31,2
0,13
38,12
39,25
32,29
30,12
46,25
25,8
30,6
16,2
42,24
45,4
15,20
29,19
37,7
26,25
10,18
47,14
23,23
7,5
12,16
35,5
11,30
1,2
17,13
49,12
47,10
11,14
47,12
27,19
46,13
25,1
14,7
5,21
43,27
31,29
41,12
18,30
5,26
10,28
43,1
38,22
27,26
47,3
26,18
9,26
36,1
40,6
21,17
32,19
25,30
31,11
12,11
5,19
46,14
14,13
8,20
7,10
39,16
43,24
48,4
18,5
19,22
14,30
37,30
48,27
32,5
1,13
40,3
11,20
25,28
45,23
26,26
29,29
32,5
27,22
38,9
0,10
17,10
38,23
36,23
20,1
18,25
22,29
10,3
25,6
38,5
50,18
50,23
46,19
10,18
20,6
34,26
0,1
35,2
41,8
29,11
22,11
8,5
10,3
28,29
30,24
40,1
12,28
40,26
42,10
21,18
41,2
36,23
24,21
13,17
36,3
28,2
16,29
18,5
27,15
16,30
11,19
3,3
37,17
3,20
43,16
0,7
0,26
35,18
33,18
36,27
0,27
27,9
46,27
35,11
32,1
16,12
29,23
34,18
23,13
28,22
47,20
24,18
23,14
18,15
15,8
5,16
33,13
6,11
32,4
31,21
25,26
1,29
11,5
26,17
36,5
47,26
30,22
4,12
28,10
40,11
36,29
35,14
7,14
43,17
27,10
11,18
14,1
23,9
25,29
49,23
11,7
1,24
41,11
25,9
34,11
10,16
17,29
2,6
47,16
33,26
40,25
49,17
50,11
36,22
0,21
50,19
41,27
32,17
2,10
12,14
27,13
10,17
48,18
21,17
0,1
11,19
12,19
45,21
31,6
22,23
9,14
1,26
7,29
38,10
29,29
7,25
7,4
29,7
16,29
27,10
41,7
11,18
34,4
48,15
35,24
18,22
40,27
4,27
10,9
45,3
3,29
30,1
27,26
40,23
19,23
39,5
24,17
34,10
21,26
3,24
16,8
24,8
17,5
5,20
38,10
48,29
30,21
47,25
0,3
10,4
46,30
39,27
31,1
37,18
43,6
7,30
36,15
44,18
34,21
42,30
30,10
38,11
22,5
2,23
22,17
5,30
36,12
37,6
21,21
9,26
29,6
34,30
2,12
43,13
23,22
11,14
4,30
17,2
2,20
13,19
26,18
0,16
30,9
6,22
13,18
17,23
42,30
16,30
23,26
4,3
33,25
45,15
2,1
43,28
9,1
6,8
47,19
45,16
38,15
30,23
16,15
28,22
32,17
17,29
3,1
30,18
46,27
36,4
10,15
18,12
13,22
35,17
38,30
13,24
35,25
41,1
21,21
47,13
20,22
17,12
8,29
35,2
27,5
4,17
33,30
10,4
28,17
31,5
12,11
13,18
24,20
0,6
8,16
21,7
23,14
36,19
41,12
39,3
11,28
2,20
2,17
3,9
39,5
37,24
21,7
32,19
21,21
27,28
9,2
27,3
9,2
15,22
4,20
10,16
18,3
11,26
28,8
40,27
23,2
50,30
22,14
13,5
34,19
30,14
26,2
15,29
25,8
44,7
22,5
33,16
2,1
19,11
37,9
36,18
12,1
27,6
27,22
50,1
16,1
31,21
31,8
48,1
11,11
30,3
26,26
49,29
21,16
45,2
2,23
3,5
13,28
49,4
24,16
30,6
48,16
38,13
29,14
46,26
32,17
20,18
1,28
35,23
24,30
19,9
50,19
47,7
32,10
43,11
28,29
46,27
24,12
32,27
31,11
33,2
27,22
17,21
45,19
36,28
20,27
38,30
15,8
31,22
50,17
39,16
2,23
1,14
6,12
26,22
43,14
17,12
49,26
17,12
8,6
26,15
48,25
40,14
33,7
7,15
41,17
45,26
6,23
44,29
32,4
32,11
13,30
49,27
14,1
2,20
33,3
45,16
46,25
35,16
1,9
14,25
20,16
44,10
31,12
1,1
0,15
1,14
28,12
5,3
26,19
25,16
48,1
32,29
11,9
5,26
34,13
44,3
1,29
30,24
10,12
