5,1
34,28
26,25
31,28
11,16
18,1
49,7
0,14
42,11
8,4
36,6
3,17
11,29
9,14
24,14
33,24
16,17
27,14
45,30
9,25
25,15
40,23
18,15
23,14
24,18
27,8
39,17
19,26
31,17
17,17
22,28
45,1
46,28
16,5
36,2
2,20
6,28
0,6
3,10
48,3
32,22
20,10
35,2
2,12
39,24
6,29
32,27
16,30
14,13
27,8
26,13
49,7
25,8
32,30
6,6
0,19
36,28
43,22
11,5
12,4
24,30
46,3
24,3
2,25
45,14
9,5
29,2
1,8
7,22
21,8
44,29
43,5
8,6
40,17
0,27
18,15
49,21
12,10
25,9
10,3
11,20
5,9
45,11
6,5
50,8
46,29
25,29
36,24
32,26
16,20
15,7
9,26
22,13
11,30
34,9
15,2
13,17
8,27
12,8
35,10
43,2
17,25
5,27
36,23
8,2
14,27
10,6
3,11
34,25
50,23
4,15
34,10
39,23
46,24
42,27
31,26
19,13
38,20
34,28
24,7
32,19
8,7
16,1
36,28
46,30
27,19
12,6
39,1
35,14
16,22
16,15
24,22
40,22
25,27
44,12
25,18
18,3
14,9
21,23
19,27
10,5
17,29
13,4
18,2
10,26
7,1
6,11
26,2
9,9
23,12
12,13
1,7
11,23
17,7
29,4
1,8
39,11
9,26
32,6
49,19
32,20
40,11
1,29
18,23
43,7
25,25
3,25
5,1
41,16
26,5
19,21
29,16
49,24
17,7
28,30
40,21
20,12
5,9
1,17
2,8
29,13
45,10
10,10
14,28
15,26
8,20
4,28
3,18
39,6
0,8
11,5
23,18
8,28
21,14
7,1
28,29
43,11
7,17
12,17
14,5
12,13
19,13
46,3
16,3
46,19
38,28
37,21
40,16
12,28
18,24
46,25
9,25
4,19
49,16
45,30
21,29
24,15
45,5
27,20
31,28
16,16
35,6
37,25
37,27
5,8
49,3
23,2
1,24
28,17
0,24
6,27
34,16
12,22
11,27
9,30
36,28
29,24
30,9
44,4
9,28
37,17
37,27
26,19
38,15
13,3
9,26
33,1
0,11
21,25
40,5
19,7
12,13
29,27
33,7
45,7
12,3
9,14
43,14
14,22
20,25
14,10
12,12
44,27
45,6
26,24
44,28
40,22
46,11
22,20
39,20
24,4
43,19
12,16
18,2
8,17
37,8
25,24
41,20
16,21
36,3
36,16
31,18
35,4
33,24
17,10
20,1
4,21
30,4
16,5
42,10
39,28
7,20
14,27
12,21
29,21
41,11
9,23
3,24
44,9
45,14
20,4
11,24
27,7
30,11
37,10
39,20
40,23
50,8
31,21
12,24
34,26
45,3
36,16
3,16
10,28
29,24
1,28
47,14
41,16
6,7
3,14
18,9
28,15
38,30
7,29
22,11
5,12
49,1
12,1
45,12
21,7
47,4
8,26
21,16
41,25
1,10
37,4
49,29
18,9
49,28
8,27
35,30
19,4
31,26
6,25
4,27
34,2
29,10
30,22
10,16
13,1
16,20
50,25
39,7
17,14
28,27
0,27
4,13
46,19
41,29
23,18
41,9
18,19
0,4
44,21
23,19
50,23
13,25
16,5
0,7
12,8
39,16
8,14
18,22
15,22
22,24
5,2
11,7
12,28
25,12
12,3
5,10
44,30
20,14
23,16
28,20
48,30
2,4
41,17
35,24
7,6
17,8
25,4
39,17
49,8
28,25
42,6
5,17
15,5
26,11
45,21
46,19
15,4
41,5
50,16
26,3
22,2
21,14
30,8
47,24
32,22
35,23
30,10
30,21
48,5
43,10
27,24
6,15
30,6
11,12
28,18
26,28
4,15
5,9
14,14
18,20
13,4
42,30
50,8
26,25
11,18
19,23
13,27
5,23
23,30
32,14
47,21
43,23
17,3
15,26
45,25
17,13
26,2
30,16
25,12
13,5
25,3
0,28
50,15
13,19
47,15
38,3
15,11
47,4
34,19
42,5
8,15
41,16
30,6
12,20
33,30
50,14
1,12
18,15
40,17
31,18
41,9
50,8
42,2
11,29
47,22
1,15
21,10
21,3
16,12
28,16
43,15
33,4
47,30
38,8
8,15
47,10
21,11
22,12
6,9
45,15
19,12
16,17
30,28
6,14
15,7
18,14
23,17
3,8
12,26
32,26
37,13
19,27
36,6
30,14
0,29
42,26
46,30
47,29
13,30
23,5
10,12
7,7
45,4
32,4
21,22
3,28
37,23
0,5
9,7
47,12
5,5
26,18
41,10
38,6
41,11
32,8
33,5
9,8
49,25
27,11
14,7
38,19
28,30
18,27
39,7
2,17
8,9
30,25
25,11
12,28
41,27
16,1
16,20
36,10
37,25
6,26
4,14
35,23
41,7
45,27
36,18
13,23
9,24
13,28
44,21
32,22
10,9
28,18
9,24
37,15
39,14
36,10
26,22
23,11
8,29
1,28
4,4
40,11
45,8
20,29
2,11
37,7
12,24
33,29
40,30
28,17
36,5
13,9
14,12
10,20
48,7
0,11
13,7
10,26
10,9
14,1
12,7
38,10
48,7
49,25
45,26
37,28
42,15
41,23
47,8
20,10
23,24
13,5
13,11
23,7
22,22
21,6
33,15
37,6
45,1
12,2
23,15
40,18
31,12
19,6
49,14
46,5
11,12
18,20
28,6
2,5
35,4
49,5
23,2
45,4
1,26
1,1
27,12
49,28
12,29
6,8
41,16
18,28
11,30
22,13
46,29
25,1
23,5
1,26
