35,20
9,16
36,2
50,6
43,15
30,27
41,6
44,22
49,14
50,15
27,27
49,14
32,20
40,18
49,7
19,13
27,20
14,2
15,26
34,18
33,12
31,22
23,21
28,27
42,23
10,30
12,26
39,21
28,3
42,24
47,21
6,20
40,16
41,14
38,19
16,9
28,26
7,4
12,14
30,24
41,26
44,25
22,2
12,22
35,20
31,8
46,27
8,4
2,7
1,18
45,29
28,22
50,29
18,9
47,17
11,9
29,23
6,19
2,21
25,21
16,14
35,4
1,8
28,4
46,29
44,25
25,8
42,29
7,11
16,5
26,12
10,24
6,23
27,4
19,1
19,17
3,14
36,2
20,23
28,4
15,8
29,1
26,3
33,26
13,18
34,25
18,23
30,4
29,24
3,22
11,21
16,2
0,12
31,18
21,19
46,15
24,15
12,4
6,29
49,13
16,15
7,22
13,18
17,28
45,20
22,27
50,7
18,27
33,4
25,22
11,6
44,20
6,23
14,12
19,19
17,24
14,15
23,7
5,28
42,24
40,5
43,5
19,29
23,24
16,18
50,16
46,19
5,16
14,22
35,14
41,5
39,17
9,6
8,21
44,22
2,3
0,3
35,30
2,6
42,16
47,10
24,8
29,11
27,23
9,26
4,20
32,14
21,13
17,23
28,30
35,22
37,18
8,4
33,10
14,2
8,11
25,21
50,10
0,29
12,25
14,30
22,8
5,29
44,1
12,4
46,26
36,15
3,29
10,2
30,9
25,30
23,23
20,23
29,2
22,22
6,14
10,5
48,21
42,22
9,20
39,16
38,6
27,18
38,3
20,13
21,21
37,13
2,13
22,3
5,16
45,23
26,7
50,18
9,18
10,13
37,19
1,2
37,27
49,25
16,6
4,30
46,3
18,22
28,19
14,9
32,1
40,15
8,15
44,23
25,13
18,4
11,8
1,24
4,23
39,26
38,21
11,14
1,16
18,18
21,25
17,5
21,22
30,13
16,27
28,9
38,3
3,27
25,19
15,23
9,18
43,4
9,1
31,26
29,1
35,3
35,14
48,12
44,24
32,22
46,23
19,3
0,30
24,26
46,8
38,9
24,30
33,14
45,20
10,17
17,28
14,29
40,22
35,1
11,6
2,19
41,8
2,29
31,27
47,2
14,4
15,29
45,12
21,16
50,5
50,23
18,12
45,5
31,21
19,19
44,30
25,16
38,6
36,16
12,13
9,26
16,12
1,10
3,1
35,19
42,20
3,25
42,18
36,19
23,15
44,12
31,27
35,29
0,16
39,24
37,10
22,3
28,28
28,23
50,18
45,3
11,8
28,9
3,4
14,3
31,21
43,4
19,19
21,28
16,9
16,4
27,13
32,5
36,28
7,26
15,28
31,16
16,7
36,20
43,15
1,10
33,11
50,8
46,7
28,14
38,30
44,23
22,5
46,25
30,4
0,8
33,14
18,16
36,13
9,29
2,2
11,29
23,11
31,20
50,9
49,2
47,11
4,18
41,18
2,11
48,15
8,18
42,3
8,29
25,16
44,18
21,7
32,12
2,5
13,4
36,22
22,20
30,3
16,19
27,2
22,2
43,14
37,19
34,13
44,10
29,25
35,12
32,1
40,4
7,8
24,30
1,29
29,13
41,25
23,4
35,29
26,15
5,4
10,15
21,19
3,19
11,18
30,22
26,26
17,24
5,17
30,20
44,13
23,16
23,20
43,16
37,3
14,21
22,27
49,11
1,10
47,4
49,26
9,22
19,17
42,19
47,16
37,11
29,15
39,27
37,29
13,12
19,20
5,17
6,14
24,26
48,10
23,2
29,29
44,20
36,15
6,12
29,8
38,7
42,23
44,11
14,28
43,20
4,24
39,10
39,17
21,14
41,26
22,6
5,30
41,4
43,20
36,21
14,21
34,21
6,5
39,15
46,3
21,11
28,22
43,17
35,21
38,20
15,5
20,15
24,2
6,28
47,25
5,28
19,12
33,12
15,2
34,26
50,27
20,7
19,23
25,11
14,9
27,14
20,1
25,15
1,4
32,15
17,8
16,24
15,24
11,22
3,23
23,3
18,16
48,1
38,25
21,5
44,24
6,15
39,3
24,3
13,20
49,28
16,21
25,27
3,25
26,5
20,3
20,27
32,29
45,23
23,12
5,2
34,19
27,28
33,10
24,12
39,20
6,2
29,24
46,2
39,10
15,12
39,9
19,23
24,11
13,27
49,3
13,17
29,4
50,4
35,18
10,3
29,21
11,28
42,10
14,11
35,10
5,20
49,15
45,18
0,19
2,15
8,19
0,4
15,6
31,10
16,6
21,26
44,6
35,5
30,2
45,6
34,29
38,4
3,14
42,28
38,16
10,22
29,10
14,5
2,2
14,28
0,27
15,13
44,9
8,29
25,6
14,21
20,23
19,29
43,16
16,6
47,6
0,14
35,26
16,25
14,10
44,11
31,4
0,22
36,29
17,24
39,30
4,28
6,2
15,12
34,29
3,1
38,11
23,11
4,6
5,6
46,23
45,2
26,6
49,9
35,25
25,28
44,29
17,3
34,27
6,22
9,29
28,27
27,25
1,5
31,2
40,20
26,9
15,3
18,23
38,5
13,14
34,27
38,28
43,5
38,25
5,22
0,1
7,19
10,25
22,19
19,12
13,10
3,29
12,16
13,13
46,11
0,1
37,17
39,29
41,26
40,13
41,12
32,7
6,29
3,16
37,10
6,6
47,8
7,8
48,15
47,18
18,7
40,6
28,12
27,24
23,10
14,11
8,23
46,5
47,9
31,25
0,5
16,3
32,3
4,2
11,23
49,6
49,19
31,12
26,20
45,3
27,6
