27,28
6,17
1,6
19,7
27,4
1,10
39,23
1,10
6,26
46,5
26,23
18,28
10,1
24,14
37,10
28,7
48,24
3,24
39,18
22,9
11,6
36,7
10,30
41,12
46,18
1,2
37,11
16,5
39,6
10,9
38,9
31,3
22,6
15,19
0,23
38,15
44,1
25,3
25,13
29,6
46,19
26,6
2,16
5,2
10,22
37,16
27,9
24,20
44,27
22,1
47,1
47,1
18,15
35,15
13,5
12,4
45,22
26,5
16,16
42,8
13,12
5,18
19,4
5,1
1,1
34,14
48,5
50,25
31,22
47,2
25,8
18,1
8,21
14,13
26,3
14,17
23,8
31,11
33,16
44,3
9,1
10,3
3,8
8,29
9,16
19,19
37,12
45,6
22,6
31,4
49,7
47,20
20,24
40,18
23,21
15,23
21,15
37,10
41,21
26,24
35,12
8,13
36,23
4,21
28,16
33,23
4,15
43,2
10,18
40,6
19,1
5,26
5,12
7,17
44,11
1,3
31,2
36,9
20,17
38,4
13,11
19,14
40,27
6,11
47,19
8,4
3,1
43,6
11,3
13,8
49,7
42,20
14,16
16,23
44,18
0,15
38,22
37,22
6,10
41,24
29,30
0,5
39,3
4,10
47,21
18,27
39,10
13,18
21,24
49,19
16,22
50,19
27,5
4,6
24,18
39,26
41,26
33,5
5,11
41,13
49,27
31,15
5,13
11,18
42,17
6,29
7,27
4,15
10,2
24,26
46,5
7,29
14,11
14,7
4,10
3,30
47,12
16,11
34,6
12,20
11,11
47,12
1,30
3,25
23,8
46,27
45,6
15,26
44,24
18,9
37,27
9,25
25,28
48,9
46,5
42,3
3,26
34,11
9,14
43,2
15,4
46,2
50,30
21,26
37,26
20,17
20,7
11,10
50,10
11,9
18,21
16,25
31,20
3,21
20,19
42,11
3,18
33,17
13,7
25,6
23,20
5,26
36,5
8,28
27,6
49,14
17,16
7,23
32,16
39,6
26,3
50,28
38,28
29,27
30,2
0,25
40,1
1,26
35,28
3,24
47,22
42,22
23,22
2,2
25,5
33,13
30,26
41,25
10,22
48,18
43,2
30,28
37,23
1,26
35,30
40,22
15,17
14,11
21,28
44,19
16,21
32,16
21,20
17,28
4,23
12,27
49,7
50,15
34,14
45,5
19,13
39,1
44,25
21,8
13,24
39,8
6,29
15,4
7,5
1,29
36,15
15,9
11,25
6,19
5,12
36,14
43,29
38,7
14,2
30,12
44,25
8,5
36,16
49,15
28,12
13,21
31,11
28,15
45,19
4,27
42,19
7,29
4,11
40,29
25,10
20,27
36,8
40,28
7,26
12,4
0,25
36,24
21,9
27,23
28,17
35,16
8,10
6,6
46,6
14,10
45,27
1,13
29,15
20,10
42,14
5,20
28,7
11,12
45,8
50,9
22,19
22,12
23,22
37,9
19,15
33,20
33,13
24,6
16,7
36,21
1,22
9,7
9,3
2,22
42,23
25,28
5,13
17,18
34,9
12,10
34,16
10,21
8,7
36,28
12,1
34,9
17,1
36,19
15,11
24,26
13,26
33,20
5,13
27,24
29,4
18,10
28,14
47,17
48,17
6,9
12,27
14,10
42,18
1,15
27,11
40,5
24,24
50,23
10,7
33,19
25,8
34,12
32,29
14,13
24,22
20,15
7,5
33,30
48,20
40,25
25,19
47,13
3,11
14,11
8,2
1,8
42,28
47,1
19,24
34,25
17,4
20,21
7,21
44,16
8,8
13,28
48,16
35,11
46,25
11,11
0,19
25,10
43,28
31,25
37,13
20,27
47,27
38,11
13,2
8,2
2,16
3,23
33,14
44,21
2,5
3,20
7,28
44,28
30,24
8,26
33,18
3,10
9,11
34,3
28,17
20,15
43,18
11,1
20,19
1,5
11,13
16,22
10,20
40,22
6,13
13,3
33,25
1,1
20,22
43,20
24,12
18,21
32,8
25,19
35,26
35,29
45,16
28,16
3,27
36,3
32,17
25,20
44,23
45,24
4,10
20,10
44,8
26,28
26,16
11,9
5,25
46,6
39,8
4,2
42,22
29,5
43,19
29,26
7,16
46,26
44,8
25,25
40,12
49,18
9,8
7,10
47,2
15,29
40,21
10,13
8,3
10,2
16,27
7,16
32,28
46,1
39,9
36,15
7,13
22,9
35,15
25,2
7,9
1,10
0,28
7,16
12,8
47,29
30,7
46,10
14,12
44,30
6,25
49,26
6,22
32,11
28,7
15,22
42,14
11,13
4,13
27,11
44,12
25,30
32,19
29,19
13,28
17,30
46,6
13,30
32,24
48,1
22,6
8,30
16,27
15,2
41,29
4,9
21,25
30,7
10,12
6,27
18,17
37,26
23,16
23,11
14,14
37,29
49,1
15,12
33,15
18,9
43,16
32,10
38,23
48,26
36,16
49,25
31,10
17,24
9,17
46,24
38,6
41,10
10,11
41,6
46,11
24,13
1,19
36,5
6,21
47,16
1,28
47,30
15,23
20,20
3,22
33,6
4,23
2,22
49,7
45,24
11,22
3,1
15,1
40,17
49,16
26,8
3,10
9,13
21,20
23,29
20,29
11,12
14,9
50,9
31,26
6,13
49,16
21,4
13,22
48,17
10,14
9,15
18,23
23,7
17,9
30,18
1,2
48,5
13,1
39,14
13,12
0,25
44,10
47,25
24,22
12,26
28,22
22,17
7,3
13,16
0,10
39,5
46,16
23,2
20,28
27,29
19,27
13,1
25,28
36,2
42,15
15,28
48,6
39,22
11,30
13,15
33,14
8,16
21,10
33,24
42,29
13,14
42,2
29,11
24,25
14,28
5,4
47,16
18,6
11,19
45,21
34,6
41,9
30,16
4,20
37,20
43,15
49,20
34,12
33,19
13,23
18,14
31,13
31,27
25,17
30,29
38,12
10,18
7,22
50,26
7,23
12,13
1,8
38,23
49,18
34,14
46,28
32,16
7,16
48,12
3,17
10,26
43,13
15,30
38,16
36,23
18,20
43,24
7,5
31,6
39,23
20,17
5,10
50,23
27,8
30,16
11,27
45,1
49,17
40,20
5,3
14,1
28,24
26,11
19,2
42,24
38,21
41,14
3,14
42,8
47,26
10,7
49,9
32,13
48,18
6,5
40,22
5,16
17,29
35,14
49,2
9,15
26,26
34,16
16,15
29,29
13,10
20,1
11,21
43,28
36,17
24,3
39,21
1,3
38,4
18,2
49,3
35,11
37,25
40,12
37,11
21,5
49,13
27,2
9,6
14,3
42,2
21,19
6,28
26,22
46,3
43,18
38,20
32,21
30,23
18,10
47,10
44,3
29,19
28,14
32,25
4,23
38,11
42,4
24,14
46,17
17,23
18,12
38,14
20,21
26,29
43,26
26,11
33,1
40,16
49,25
