6,24
10,9
8,28
44,23
17,12
34,28
5,2
12,17
28,9
22,8
27,18
22,2
38,14
3,19
44,13
48,11
44,14
25,23
5,26
2,2
45,20
13,19
21,27
7,9
20,15
9,27
12,14
36,2
30,23
4,26
40,30
13,23
48,7
40,30
26,25
29,4
10,1
20,15
22,5
2,4
29,24
15,6
7,13
39,5
50,11
24,2
28,29
5,1
21,27
28,28
3,10
47,6
1,1
0,16
42,14
23,1
27,30
8,5
14,19
49,7
39,12
23,28
22,5
10,15
29,20
31,29
1,25
9,7
9,3
6,24
4,29
50,20
40,23
40,22
38,20
2,13
33,9
22,2
9,30
15,23
11,20
44,11
15,3
20,9
15,6
21,19
30,2
40,30
15,8
21,22
7,4
31,2
14,28
16,21
25,19
10,16
3,19
9,16
43,8
47,8
23,9
36,25
49,23
14,1
39,16
47,26
13,27
38,9
31,26
22,2
22,10
31,3
31,28
17,7
19,27
21,20
32,1
17,19
25,3
16,14
11,30
24,29
25,10
20,2
41,21
49,15
26,1
24,2
35,5
26,10
34,30
32,27
20,13
4,7
30,3
43,20
12,26
39,8
36,21
8,24
34,2
24,23
30,8
13,17
7,8
22,16
32,29
31,18
19,15
9,18
20,30
2,16
13,15
30,29
4,4
31,1
2,13
6,30
15,9
14,25
19,2
20,29
43,25
37,19
17,18
42,9
13,16
47,27
30,19
16,6
16,6
9,30
3,25
21,10
33,22
25,10
40,14
19,21
24,19
50,13
18,20
19,7
27,14
11,3
37,30
29,29
20,6
24,15
33,18
17,29
20,30
28,8
13,22
42,10
32,13
15,5
19,27
18,4
12,5
47,11
37,13
17,23
27,18
18,17
8,13
18,22
17,6
44,8
22,26
46,2
50,23
9,4
37,29
50,18
42,11
33,16
22,18
8,25
37,6
39,12
28,5
49,8
9,29
18,23
35,10
1,24
7,13
27,22
34,1
48,25
8,19
44,3
20,3
47,15
47,22
11,2
19,13
41,3
31,17
34,9
44,15
40,21
14,13
32,3
28,21
12,29
38,10
47,16
40,7
38,1
37,30
43,25
12,1
47,9
17,7
4,18
17,11
48,23
11,6
45,19
15,24
36,14
32,24
44,13
2,7
30,8
48,13
30,30
37,1
4,27
30,27
31,10
6,4
18,17
37,3
33,7
19,8
47,15
45,4
32,7
9,21
41,2
11,26
27,13
15,11
13,18
50,12
35,4
48,24
32,6
24,1
23,20
21,26
19,16
45,27
36,11
9,13
28,20
23,27
36,4
37,25
22,18
24,21
14,22
14,24
28,13
12,30
41,8
34,30
49,6
16,8
47,24
10,16
48,10
1,2
45,19
35,21
30,17
35,5
34,20
49,1
45,9
13,7
47,1
17,23
5,7
31,2
14,18
50,20
17,25
25,18
18,19
13,3
0,17
31,2
4,1
28,6
11,18
14,21
41,5
23,28
10,8
42,10
8,2
20,13
37,17
35,27
45,12
41,26
44,14
35,25
6,19
17,18
4,26
34,30
40,13
6,13
47,22
15,7
2,18
15,19
9,10
40,1
38,14
4,10
43,10
11,3
14,9
34,27
24,17
32,11
13,26
7,12
17,9
31,28
35,11
1,5
22,14
12,20
37,13
10,19
7,15
2,26
14,17
29,28
48,14
29,12
18,12
37,20
26,24
19,29
26,26
19,14
8,19
18,3
38,6
0,29
39,15
45,17
42,6
3,22
29,24
35,10
39,6
47,23
18,20
45,8
23,12
38,4
44,28
17,22
2,26
7,18
24,8
3,4
15,3
4,3
11,15
5,18
43,13
22,30
29,20
5,14
10,17
9,6
30,8
42,19
34,10
47,3
47,22
35,11
30,9
50,18
16,8
35,8
44,27
44,29
25,14
15,18
0,22
40,10
28,25
2,19
26,25
10,5
41,28
40,8
10,27
27,26
24,23
45,20
42,26
47,1
37,26
45,19
16,9
21,26
8,30
27,22
43,16
42,13
25,20
18,12
45,16
39,28
28,26
42,28
48,1
30,13
21,18
38,24
21,11
37,5
7,1
50,6
42,11
6,28
28,23
45,3
39,15
14,24
43,4
36,2
43,4
28,29
29,7
46,14
29,7
44,15
7,19
11,12
3,5
11,28
17,30
17,7
12,6
14,15
11,25
5,1
37,28
9,27
27,12
24,13
23,29
14,27
11,24
42,23
27,6
48,21
32,17
34,6
45,12
34,9
31,29
5,29
30,30
17,3
23,28
26,15
49,5
45,23
2,27
2,21
44,18
47,28
42,8
39,16
37,8
40,3
3,23
46,21
25,6
16,23
22,10
3,16
11,9
29,1
38,11
5,5
30,3
12,6
19,11
28,23
1,13
8,9
49,22
33,4
45,1
14,6
13,10
23,7
28,25
32,27
48,10
8,26
49,17
14,3
29,13
47,28
16,18
13,11
21,20
29,25
46,1
48,20
37,26
47,10
26,22
7,16
31,3
5,14
22,27
18,27
9,1
27,3
17,16
14,13
5,13
50,13
31,2
44,11
40,25
21,30
42,3
12,2
42,21
8,16
24,26
1,1
6,23
26,7
32,26
49,8
24,21
2,19
16,7
30,13
28,30
49,5
42,13
27,15
2,15
11,15
50,16
32,4
24,23
26,29
13,9
47,30
7,27
2,26
47,29
31,7
19,2
23,3
35,2
14,21
12,15
32,15
36,23
0,1
44,21
18,13
49,1
18,20
37,28
18,15
15,28
30,26
39,9
7,24
11,14
27,27
31,25
35,12
37,21
7,22
12,8
25,22
1,26
31,10
27,27
35,20
1,3
21,14
13,12
21,20
48,28
10,24
41,10
4,29
27,13
35,28
7,8
34,1
20,1
24,30
24,24
45,14
20,5
43,25
7,9
12,13
43,26
3,3
50,25
3,16
7,2
38,13
9,15
25,6
37,27
45,4
37,8
