19,3
7,24
2,22
3,2
24,14
42,27
28,10
39,1
17,4
9,1
47,22
24,5
6,17
40,13
4,12
12,23
0,13
32,19
48,10
45,7
7,25
5,16
19,6
18,19
16,4
47,4
4,18
13,14
20,29
24,11
27,3
29,27
14,12
34,17
40,20
47,17
29,3
18,25
34,8
29,1
27,2
23,13
39,10
35,30
6,8
25,8
19,11
2,17
46,12
10,26
35,5
13,17
13,12
50,24
2,16
6,16
31,3
1,1
49,30
47,18
12,3
23,9
31,3
31,5
13,6
5,25
5,15
36,25
1,13
40,24
11,30
13,8
46,9
32,5
20,15
11,26
34,29
33,1
15,27
39,27
23,8
22,30
37,23
23,24
42,21
30,5
41,3
9,3
39,28
2,4
3,17
6,9
26,4
27,1
47,18
44,23
33,20
9,9
0,30
5,27
49,24
10,23
34,5
41,25
7,10
43,15
7,2
35,17
47,16
12,14
30,28
27,21
13,22
14,17
30,17
1,13
5,4
18,3
45,6
14,19
3,18
27,17
7,24
37,11
44,10
16,20
21,14
20,24
44,17
32,7
49,3
11,21
49,2
40,28
20,27
9,11
28,30
3,20
13,21
47,26
27,20
28,13
4,27
35,30
17,2
32,16
49,14
12,4
38,14
48,12
44,25
35,2
37,18
39,15
10,9
6,22
22,2
28,4
15,10
38,13
25,10
48,14
3,1
48,13
4,27
33,14
10,17
22,18
9,20
25,15
13,23
40,23
10,4
43,17
2,21
46,17
26,14
11,23
39,5
4,25
20,13
34,1
30,5
1,18
6,18
49,3
19,1
35,11
1,4
17,10
32,15
35,28
10,21
50,11
40,24
29,12
34,5
34,12
8,2
0,27
44,2
28,14
4,7
18,28
45,27
39,20
43,12
18,24
3,28
24,12
18,3
11,15
15,24
29,19
23,1
42,28
46,28
11,8
49,1
39,24
43,13
32,4
10,14
5,18
26,29
25,6
0,2
12,17
30,5
16,9
6,9
50,16
6,19
17,19
45,7
23,14
49,17
1,17
15,7
10,10
33,25
26,8
17,9
7,4
36,23
43,29
20,28
41,11
12,21
42,2
23,13
36,6
41,2
28,24
8,9
49,17
4,4
23,30
33,27
37,16
19,10
12,2
23,29
23,6
34,30
41,28
36,28
50,13
19,30
22,12
21,19
33,25
40,19
8,18
15,9
27,12
48,6
40,3
12,13
9,25
17,26
36,1
6,10
16,4
17,12
18,24
41,26
32,29
11,1
28,10
34,26
1,26
43,9
17,11
8,20
33,10
41,11
13,12
27,26
40,7
34,13
8,30
32,28
10,26
49,7
50,18
46,8
33,11
36,8
27,22
14,11
2,5
0,1
4,14
44,18
6,3
45,29
35,5
33,24
40,3
47,13
16,27
25,26
1,26
46,21
10,11
1,9
