21,16
30,18
13,20
17,2
14,10
47,3
15,10
24,23
46,19
13,3
17,28
32,9
14,28
23,3
31,3
19,16
16,25
18,20
29,4
2,29
29,17
4,25
19,10
38,18
41,15
21,9
27,17
21,1
48,3
19,15
33,27
6,4
0,14
50,10
7,18
24,10
50,8
19,24
6,14
30,1
32,28
9,26
34,23
48,7
34,26
43,4
50,20
43,15
23,29
31,18
28,23
29,4
37,15
28,28
18,24
11,5
19,16
28,15
38,1
27,16
27,2
44,4
6,21
5,28
13,13
8,3
17,1
8,30
30,15
33,30
0,13
18,28
18,11
3,26
14,30
23,13
19,13
47,4
27,23
1,15
34,26
21,16
32,29
4,17
38,28
25,9
14,4
11,7
32,5
12,18
9,5
31,29
26,15
22,16
19,6
0,19
44,26
2,22
29,19
41,24
25,23
38,3
14,20
35,11
6,6
10,27
10,27
0,7
19,29
36,7
28,2
47,24
40,3
10,25
27,18
4,7
26,26
50,15
48,16
8,6
19,9
26,20
49,23
48,24
16,27
45,6
44,7
7,4
11,1
8,3
4,22
49,27
8,5
16,22
39,14
31,29
6,18
16,14
11,2
31,10
50,20
5,27
12,27
9,2
3,11
32,13
10,24
40,29
17,18
44,27
21,26
28,7
19,30
37,12
35,15
8,23
15,7
37,5
44,9
29,19
39,17
38,10
32,9
8,16
49,18
33,2
24,6
41,13
21,18
47,4
24,20
34,23
23,5
12,5
4,7
19,24
17,8
13,9
3,10
35,19
0,17
44,4
1,17
23,1
19,28
38,28
46,28
6,6
27,20
5,22
33,26
6,16
48,17
6,8
1,15
31,14
21,27
5,17
47,28
31,28
43,3
4,21
4,10
49,25
25,7
16,21
21,1
36,27
47,3
25,10
18,19
25,1
35,4
20,21
8,6
11,20
15,12
10,9
7,22
36,20
15,29
36,15
31,24
23,4
33,6
25,1
48,1
23,19
6,10
26,25
45,29
17,9
12,16
15,14
33,10
9,17
10,25
28,6
17,22
39,13
35,27
24,13
21,23
22,13
35,16
17,4
48,5
14,16
0,15
13,16
45,24
27,17
33,5
3,1
37,16
30,30
6,23
0,27
37,1
25,27
4,10
20,23
10,9
19,24
36,30
24,26
48,5
5,12
25,14
11,8
38,1
19,21
4,9
4,10
39,22
9,15
43,29
47,24
29,3
36,2
32,24
42,4
7,27
18,12
20,22
34,28
22,22
8,15
10,18
39,18
15,12
42,24
14,9
30,10
28,27
20,30
27,24
10,27
44,3
43,1
27,10
42,15
39,21
29,20
22,14
39,26
50,24
3,2
24,26
3,12
25,22
30,1
29,27
24,2
14,19
35,10
9,23
8,5
40,18
28,9
13,22
3,13
16,30
20,23
46,6
46,16
16,28
49,9
50,12
49,26
44,14
