2,14
17,26
19,4
29,13
11,25
0,16
50,6
7,23
44,11
38,22
32,11
50,28
34,19
36,10
47,11
48,19
19,7
38,24
16,16
17,29
11,16
8,30
46,25
45,17
31,5
45,15
20,2
24,28
42,27
14,14
42,23
34,10
27,29
46,2
8,27
0,25
44,1
17,29
23,11
17,10
12,7
7,5
19,15
14,29
4,27
41,18
1,27
22,20
40,8
12,5
48,4
45,4
47,7
20,27
10,21
33,30
50,22
46,13
31,27
34,20
29,15
24,6
7,26
13,1
38,20
33,1
48,6
15,8
44,10
50,7
30,25
42,8
50,24
3,16
23,9
21,11
46,13
30,29
38,30
17,20
4,8
48,28
19,22
48,26
47,16
18,4
29,19
2,12
21,28
39,24
37,27
32,3
6,8
16,3
32,21
31,23
22,16
2,4
5,1
14,5
40,24
41,3
2,4
21,13
10,15
30,23
14,27
22,26
48,20
8,3
12,26
14,12
14,21
35,18
21,5
50,19
21,9
5,27
42,6
14,18
15,4
43,20
21,14
33,26
18,5
33,4
50,29
23,18
22,5
30,6
27,24
14,25
26,29
28,8
39,17
18,11
24,1
33,16
8,10
13,26
21,23
22,30
26,9
21,30
38,1
10,1
32,2
12,28
25,25
20,24
5,18
7,19
14,17
33,22
25,21
32,18
22,30
41,9
50,2
25,23
17,27
8,11
46,23
9,24
1,11
3,6
11,24
33,25
45,19
36,3
34,3
34,21
8,30
6,14
22,25
23,9
13,21
11,29
21,29
28,17
6,9
4,17
43,17
17,9
2,24
23,6
36,5
12,8
17,17
3,10
14,9
38,13
35,10
40,21
33,10
49,25
10,7
34,19
24,25
32,26
3,6
34,18
13,21
15,14
19,18
35,29
49,6
50,29
40,2
12,7
28,24
31,24
19,1
1,9
24,21
32,5
36,30
13,25
35,25
14,23
13,14
27,14
4,7
21,8
30,10
43,3
9,13
44,14
49,4
6,25
5,19
33,20
35,24
33,30
44,7
50,5
17,8
7,19
49,12
18,2
30,24
28,13
12,8
14,5
45,23
32,8
49,3
24,19
45,7
13,3
13,18
6,30
34,13
39,1
35,13
9,9
0,6
15,28
27,13
11,6
38,14
44,6
7,1
27,18
38,16
40,13
30,23
2,29
27,8
35,27
40,14
45,15
42,13
26,21
10,14
49,12
8,29
5,22
12,13
38,21
8,30
12,30
14,22
20,30
31,1
41,2
4,9
19,4
4,23
35,6
50,9
37,1
13,23
37,21
46,4
38,6
32,28
28,19
33,22
2,6
28,20
41,18
7,18
21,7
26,7
23,1
27,2
7,16
45,21
12,22
28,26
13,23
48,14
42,21
3,2
22,6
46,24
8,13
5,16
35,5
4,5
42,14
12,15
44,4
13,23
20,5
21,4
42,8
40,8
41,24
21,2
44,20
1,3
0,7
16,18
48,16
41,20
48,20
0,12
8,15
26,28
37,17
49,30
18,29
8,28
44,9
10,16
8,2
3,28
22,25
2,12
38,6
0,5
16,14
46,16
27,26
3,24
2,30
23,29
39,16
18,21
33,2
50,17
38,17
18,21
10,1
40,17
46,17
9,1
16,14
11,5
30,29
2,3
11,5
30,3
26,13
9,22
7,17
50,17
33,22
22,19
11,3
15,12
50,10
10,18
8,27
37,14
44,29
26,15
27,24
10,8
1,6
16,2
25,22
23,5
49,22
4,27
6,19
29,25
8,26
21,21
50,20
30,24
28,14
48,28
5,25
21,16
48,6
46,5
1,9
1,9
17,3
41,25
47,19
23,9
47,5
9,6
32,15
22,7
6,30
32,1
7,23
19,10
11,26
39,9
39,25
21,25
6,23
13,14
19,29
27,13
38,22
23,7
35,4
46,6
37,20
17,2
8,28
7,16
12,29
30,27
