14,24
30,14
20,20
42,23
8,8
20,19
26,4
10,9
22,24
0,24
25,27
25,5
4,21
13,12
19,15
34,28
12,5
21,8
28,16
10,2
7,22
14,15
18,19
19,28
41,14
23,22
40,12
14,2
11,5
33,26
41,18
29,25
32,8
40,3
27,24
14,21
45,23
26,27
42,8
9,24
41,17
43,25
39,9
35,8
41,16
27,6
14,23
27,11
9,21
45,13
39,12
34,28
48,20
41,6
18,10
46,21
0,3
21,27
38,28
48,12
25,21
38,3
21,13
39,23
23,22
31,2
8,1
32,24
47,22
1,13
25,26
9,11
44,17
20,26
36,4
13,21
46,23
44,8
22,13
12,18
32,21
43,12
3,20
10,12
48,30
7,2
21,23
6,24
4,14
43,23
19,24
25,1
17,10
15,14
28,13
34,1
17,8
1,6
4,12
1,6
18,30
2,14
22,25
26,7
6,21
30,24
10,26
29,6
12,24
22,4
22,6
44,20
23,24
22,4
28,11
32,19
4,16
3,7
19,14
47,30
40,26
10,20
38,4
47,29
18,24
13,19
18,23
49,18
21,6
36,22
9,17
18,2
10,27
1,28
2,13
40,24
14,8
47,25
15,30
41,7
33,27
1,13
48,29
37,3
49,27
49,2
0,19
12,20
36,29
40,7
1,24
29,9
2,28
12,3
23,6
13,20
30,12
36,28
40,14
3,27
32,4
29,5
38,15
26,17
27,12
5,4
43,22
28,7
14,25
5,2
28,28
34,4
9,11
40,18
25,24
5,2
49,11
5,15
25,10
30,3
20,25
23,14
45,21
4,13
29,19
32,16
15,27
2,22
15,3
23,20
35,10
35,19
17,8
8,3
1,8
33,5
15,22
20,19
35,15
28,19
3,17
20,15
14,23
26,5
42,1
17,16
22,12
2,24
46,8
15,15
48,29
34,10
50,7
4,9
15,4
45,3
3,12
26,5
19,5
24,7
9,13
18,9
0,28
45,10
0,4
18,26
47,27
13,28
0,25
17,7
40,21
49,12
24,25
1,28
35,29
44,9
32,21
27,22
14,20
25,14
49,24
29,19
33,16
15,1
36,30
18,23
47,7
33,25
28,19
16,28
37,4
42,8
48,8
35,4
25,13
32,6
46,26
43,23
26,19
49,25
46,1
13,12
13,2
5,28
36,29
19,7
18,5
14,15
20,29
40,11
10,22
8,22
28,25
31,24
24,11
50,10
36,24
49,20
18,3
29,20
48,17
49,16
39,13
42,23
49,4
38,8
28,25
42,8
25,28
13,6
5,8
24,23
46,21
29,19
28,13
44,9
10,23
31,19
15,9
2,29
40,17
38,7
31,1
28,23
37,16
12,16
46,20
5,17
24,6
22,25
41,21
39,13
11,19
6,22
32,15
19,4
12,5
29,23
22,23
4,27
25,28
32,11
47,13
15,19
15,18
14,5
1,4
2,16
24,20
12,16
36,9
24,29
4,24
8,27
45,24
27,6
50,22
44,26
37,2
42,25
45,24
12,15
12,30
48,9
15,1
37,13
1,5
44,11
21,17
4,18
0,25
3,5
20,1
46,18
13,23
44,7
5,3
27,21
0,26
50,29
42,5
5,28
6,11
9,9
16,28
25,20
4,2
20,22
3,2
14,16
27,19
17,30
5,12
37,21
45,12
34,5
0,19
31,30
12,7
22,8
29,17
7,23
27,27
17,14
26,4
1,14
23,3
8,13
31,22
16,18
9,13
2,13
10,14
48,14
46,28
34,23
21,18
21,25
31,22
36,27
15,9
48,19
37,13
26,2
16,14
8,18
23,19
11,6
14,23
22,27
0,3
6,26
47,13
42,14
29,19
11,7
23,25
40,20
31,24
49,9
50,3
38,6
5,24
26,7
4,26
47,27
36,10
30,29
27,16
40,18
15,29
34,6
13,14
5,26
40,29
43,13
11,12
6,8
3,23
16,11
43,22
50,5
45,1
45,23
33,23
40,12
48,14
20,30
44,25
20,7
22,11
31,22
3,8
16,6
23,4
3,9
50,8
23,7
10,15
13,1
24,6
31,10
44,11
38,28
20,13
22,17
10,28
4,30
28,25
44,4
18,6
39,21
25,11
14,28
40,16
16,1
22,24
38,8
46,20
47,7
22,28
28,5
36,27
23,12
10,30
39,29
33,10
46,29
17,19
27,3
46,27
7,5
32,6
27,10
2,29
31,28
21,25
18,23
11,8
0,9
16,9
19,25
33,17
49,6
20,12
8,21
45,27
32,16
42,21
36,9
1,19
24,12
42,17
48,6
30,3
23,19
15,3
47,13
12,15
38,16
42,26
17,24
7,8
18,24
24,10
49,18
31,24
7,6
50,13
45,9
43,3
28,15
28,18
34,19
3,25
12,27
2,8
33,25
45,29
45,7
