48,19
30,21
11,26
2,7
42,28
9,18
37,15
49,16
17,2
11,25
32,10
36,27
47,19
35,28
17,12
23,4
42,1
7,2
2,19
39,3
40,13
50,9
50,9
29,19
39,24
9,26
26,2
29,20
13,30
15,14
12,16
30,20
49,26
46,11
13,29
39,28
13,27
38,3
19,11
42,26
22,29
43,24
13,5
26,23
0,23
37,14
34,1
10,5
14,27
43,6
13,24
33,14
26,19
24,1
47,23
2,18
15,9
38,19
3,6
37,14
13,25
0,9
33,7
25,28
46,27
17,21
4,2
24,9
25,14
39,22
31,1
2,14
32,29
5,23
31,25
34,12
35,16
12,5
50,8
37,9
14,18
20,23
17,16
17,28
36,27
50,13
37,30
15,17
50,16
35,23
21,3
34,5
35,22
21,6
37,30
45,13
1,1
28,9
9,26
48,29
48,15
24,7
19,11
21,23
26,30
8,23
39,21
37,30
37,14
19,30
45,13
37,26
46,14
21,4
1,15
45,25
11,16
23,5
39,6
38,26
45,24
12,15
50,12
44,14
5,7
30,18
41,26
35,1
7,15
16,28
14,12
19,3
49,19
50,16
7,15
5,14
43,8
47,19
40,1
29,30
36,14
2,26
12,17
18,24
3,10
18,9
13,21
36,30
21,15
31,19
25,12
25,5
20,27
20,17
18,5
40,1
8,29
33,10
43,16
32,30
45,23
35,25
41,23
24,15
23,27
32,16
18,20
45,21
26,18
46,23
31,30
21,4
10,13
8,25
33,20
9,2
4,13
23,27
29,11
7,23
43,17
8,11
50,19
39,1
50,30
18,12
46,28
26,3
36,27
41,16
8,7
18,12
3,20
28,18
23,11
39,4
12,22
47,3
2,30
27,19
5,8
32,2
10,28
37,5
6,17
7,17
41,4
48,7
42,15
18,5
23,25
4,24
16,27
31,15
11,21
17,18
16,14
6,14
30,23
46,21
12,23
5,25
13,29
49,7
40,30
19,23
27,24
45,14
19,21
18,17
20,27
24,13
46,14
33,24
43,23
20,18
2,8
34,25
3,5
47,5
42,13
25,13
50,3
8,1
27,2
32,12
6,13
28,18
11,25
26,27
14,17
5,2
45,4
38,1
29,3
31,17
33,1
14,30
18,30
18,30
36,11
44,6
46,28
46,24
24,14
0,21
10,8
13,1
40,29
9,24
4,7
41,2
31,18
24,27
41,26
24,4
43,6
17,4
43,5
48,21
40,7
30,16
36,4
9,7
0,19
46,6
46,20
14,6
29,17
33,11
6,20
48,5
46,9
44,7
30,4
27,6
42,2
10,19
31,30
16,22
26,30
11,22
35,22
15,15
6,22
35,9
28,9
6,29
48,25
46,20
23,12
29,13
16,8
17,30
21,1
44,12
36,29
4,24
43,9
2,22
